UTC,Open,High,Low,Close,Volume
13.01.2026 00:00:00.000 UTC,4599.205,4599.365,4597.195,4598.235,0.03311
13.01.2026 00:01:00.000 UTC,4598.185,4598.935,4595.985,4598.845,0.02652
13.01.2026 00:02:00.000 UTC,4598.605,4598.605,4596.915,4597.575,0.01746
13.01.2026 00:03:00.000 UTC,4597.545,4597.545,4595.748,4595.805,0.02001
13.01.2026 00:04:00.000 UTC,4595.825,4596.495,4593.288,4594.295,0.01848
13.01.2026 00:05:00.000 UTC,4594.315,4595.635,4593.925,4594.148,0.02022
13.01.2026 00:06:00.000 UTC,4594.225,4594.985,4592.975,4594.705,0.02559
13.01.2026 00:07:00.000 UTC,4594.745,4596.145,4593.505,4593.715,0.02235
13.01.2026 00:08:00.000 UTC,4593.625,4593.815,4592.655,4593.525,0.02224
13.01.2026 00:09:00.000 UTC,4593.505,4593.505,4592.115,4592.225,0.02193
13.01.2026 00:10:00.000 UTC,4592.225,4592.905,4591.895,4592.905,0.0144
13.01.2026 00:11:00.000 UTC,4592.915,4593.998,4592.475,4593.798,0.01614
13.01.2026 00:12:00.000 UTC,4593.798,4594.298,4592.148,4592.448,0.02151
13.01.2026 00:13:00.000 UTC,4592.448,4593.698,4592.378,4592.698,0.02204
13.01.2026 00:14:00.000 UTC,4592.445,4593.198,4592.245,4592.498,0.01351
13.01.2026 00:15:00.000 UTC,4592.115,4593.425,4591.458,4593.425,0.02508
13.01.2026 00:16:00.000 UTC,4593.445,4593.815,4593.015,4593.365,0.01092
13.01.2026 00:17:00.000 UTC,4593.085,4595.295,4593.055,4595.295,0.01293
13.01.2026 00:18:00.000 UTC,4595.525,4595.705,4594.355,4595.365,0.02383
13.01.2026 00:19:00.000 UTC,4595.335,4595.335,4594.055,4594.415,0.0144
13.01.2026 00:20:00.000 UTC,4594.405,4595.075,4593.995,4594.845,0.01188
13.01.2026 00:21:00.000 UTC,4594.855,4595.095,4594.355,4594.495,0.01092
13.01.2026 00:22:00.000 UTC,4594.475,4594.475,4591.498,4591.598,0.01308
13.01.2026 00:23:00.000 UTC,4591.698,4591.798,4590.545,4591.045,0.01617
13.01.2026 00:24:00.000 UTC,4591.025,4592.455,4590.765,4592.248,0.01545
13.01.2026 00:25:00.000 UTC,4591.948,4592.148,4590.895,4590.955,0.0099
13.01.2026 00:26:00.000 UTC,4591.098,4591.165,4590.735,4591.055,0.00951
13.01.2026 00:27:00.000 UTC,4591.048,4591.248,4590.748,4591.248,0.01194
13.01.2026 00:28:00.000 UTC,4591.148,4591.498,4589.598,4589.798,0.02326
13.01.2026 00:29:00.000 UTC,4589.698,4589.698,4587.665,4587.898,0.03138
13.01.2026 00:30:00.000 UTC,4587.898,4589.245,4586.798,4588.998,0.02824
13.01.2026 00:31:00.000 UTC,4589.098,4590.598,4588.598,4590.098,0.01878
13.01.2026 00:32:00.000 UTC,4590.098,4590.198,4588.698,4588.798,0.01569
13.01.2026 00:33:00.000 UTC,4588.798,4589.498,4588.098,4588.698,0.0249
13.01.2026 00:34:00.000 UTC,4588.598,4588.645,4587.485,4587.665,0.01899
13.01.2026 00:35:00.000 UTC,4588.148,4588.525,4587.245,4587.315,0.01398
13.01.2026 00:36:00.000 UTC,4587.295,4587.695,4586.148,4586.148,0.02472
13.01.2026 00:37:00.000 UTC,4585.948,4586.995,4585.348,4585.485,0.02721
13.01.2026 00:38:00.000 UTC,4585.455,4586.048,4584.148,4584.355,0.02595
13.01.2026 00:39:00.000 UTC,4584.348,4585.825,4584.248,4584.665,0.02515
13.01.2026 00:40:00.000 UTC,4584.695,4586.185,4584.695,4585.445,0.02649
13.01.2026 00:41:00.000 UTC,4585.475,4585.915,4585.195,4585.815,0.01566
13.01.2026 00:42:00.000 UTC,4585.795,4586.105,4584.855,4585.135,0.01332
13.01.2026 00:43:00.000 UTC,4585.095,4586.035,4584.855,4585.905,0.01218
13.01.2026 00:44:00.000 UTC,4585.885,4586.105,4585.675,4586.015,0.01263
13.01.2026 00:45:00.000 UTC,4585.975,4588.595,4585.975,4587.985,0.01635
13.01.2026 00:46:00.000 UTC,4588.015,4590.555,4587.965,4589.465,0.0201
13.01.2026 00:47:00.000 UTC,4589.495,4589.765,4588.595,4588.815,0.01476
13.01.2026 00:48:00.000 UTC,4588.785,4589.105,4587.925,4587.925,0.01302
13.01.2026 00:49:00.000 UTC,4587.945,4588.745,4587.125,4588.685,0.01326
13.01.2026 00:50:00.000 UTC,4588.745,4588.815,4587.675,4587.795,0.01692
13.01.2026 00:51:00.000 UTC,4587.855,4589.565,4587.855,4589.565,0.01161
13.01.2026 00:52:00.000 UTC,4589.525,4589.605,4588.525,4588.605,0.01158
13.01.2026 00:53:00.000 UTC,4588.635,4589.965,4588.175,4589.945,0.01389
13.01.2026 00:54:00.000 UTC,4589.965,4590.945,4589.235,4589.735,0.02376
13.01.2026 00:55:00.000 UTC,4589.765,4591.005,4589.765,4590.895,0.01767
13.01.2026 00:56:00.000 UTC,4590.875,4590.895,4589.915,4590.465,0.01173
13.01.2026 00:57:00.000 UTC,4590.475,4591.775,4590.445,4591.775,0.01314
13.01.2026 00:58:00.000 UTC,4591.795,4591.905,4590.985,4591.765,0.01515
13.01.2026 00:59:00.000 UTC,4591.795,4591.995,4586.715,4587.045,0.02904
13.01.2026 01:00:00.000 UTC,4587.065,4588.015,4583.395,4587.935,0.06897
