UTC,Open,High,Low,Close,Volume
14.01.2026 00:00:00.000 UTC,4596.795,4598.975,4596.745,4598.495,0.02229
14.01.2026 00:01:00.000 UTC,4598.465,4600.275,4597.855,4600.175,0.02523
14.01.2026 00:02:00.000 UTC,4600.085,4600.155,4599.295,4600.035,0.01806
14.01.2026 00:03:00.000 UTC,4600.075,4602.035,4599.745,4601.975,0.01704
14.01.2026 00:04:00.000 UTC,4602.005,4603.555,4601.435,4603.295,0.01797
14.01.2026 00:05:00.000 UTC,4603.265,4604.065,4601.825,4602.975,0.02226
14.01.2026 00:06:00.000 UTC,4603.145,4604.035,4602.875,4603.765,0.015
14.01.2026 00:07:00.000 UTC,4603.745,4606.945,4603.648,4605.965,0.02988
14.01.2026 00:08:00.000 UTC,4605.995,4607.395,4605.345,4607.215,0.02244
14.01.2026 00:09:00.000 UTC,4607.245,4607.535,4605.395,4606.295,0.02127
14.01.2026 00:10:00.000 UTC,4606.315,4606.535,4605.355,4605.635,0.01881
14.01.2026 00:11:00.000 UTC,4605.605,4606.635,4605.295,4605.995,0.0234
14.01.2026 00:12:00.000 UTC,4605.805,4606.685,4605.575,4605.855,0.01623
14.01.2026 00:13:00.000 UTC,4605.885,4606.025,4605.215,4605.515,0.01407
14.01.2026 00:14:00.000 UTC,4605.545,4605.605,4604.435,4604.885,0.01767
14.01.2026 00:15:00.000 UTC,4604.835,4606.525,4604.715,4606.075,0.01935
14.01.2026 00:16:00.000 UTC,4606.075,4607.245,4605.675,4605.715,0.01839
14.01.2026 00:17:00.000 UTC,4605.685,4606.415,4605.625,4606.055,0.01629
14.01.2026 00:18:00.000 UTC,4606.115,4606.115,4605.375,4605.665,0.01716
14.01.2026 00:19:00.000 UTC,4605.615,4605.685,4605.025,4605.355,0.01284
14.01.2026 00:20:00.000 UTC,4605.475,4605.955,4605.305,4605.525,0.01359
14.01.2026 00:21:00.000 UTC,4605.505,4605.505,4603.855,4604.995,0.02523
