UTC,Open,High,Low,Close,Volume
01.05.2023 00:00:00.000 UTC,1986.725,1987.248,1983.575,1983.875,0.74978
01.05.2023 01:00:00.000 UTC,1983.845,1984.915,1980.875,1981.745,0.51273
01.05.2023 02:00:00.000 UTC,1981.734,1983.645,1981.458,1982.555,0.38967
01.05.2023 03:00:00.000 UTC,1982.585,1983.335,1980.515,1983.225,0.30036
01.05.2023 04:00:00.000 UTC,1983.235,1986.348,1982.405,1984.105,0.5565
01.05.2023 05:00:00.000 UTC,1984.095,1984.095,1979.675,1981.985,0.44861
01.05.2023 06:00:00.000 UTC,1981.955,1981.955,1979.435,1979.755,0.71522
01.05.2023 07:00:00.000 UTC,1979.755,1981.205,1978.835,1980.818,1.28411
01.05.2023 08:00:00.000 UTC,1980.795,1981.165,1976.958,1977.215,1.054679
01.05.2023 09:00:00.000 UTC,1977.198,1985.095,1976.925,1984.535,1.76823
01.05.2023 10:00:00.000 UTC,1984.555,1988.665,1984.455,1988.465,0.94208
01.05.2023 11:00:00.000 UTC,1988.485,1989.835,1986.774,1988.885,0.82539
01.05.2023 12:00:00.000 UTC,1988.915,2005.198,1988.115,2003.798,5.93597
01.05.2023 13:00:00.000 UTC,2004.068,2005.848,1996.875,1997.025,5.15886
01.05.2023 14:00:00.000 UTC,1996.965,1996.965,1982.935,1984.175,3.00217
01.05.2023 15:00:00.000 UTC,1984.165,1985.135,1980.485,1982.895,1.44022
01.05.2023 16:00:00.000 UTC,1982.895,1983.975,1979.795,1981.565,0.71957
01.05.2023 17:00:00.000 UTC,1981.555,1983.925,1979.845,1982.024,2.05063
01.05.2023 18:00:00.000 UTC,1982.025,1983.248,1980.434,1980.595,1.2024
01.05.2023 19:00:00.000 UTC,1980.648,1981.585,1979.235,1979.655,0.66239
01.05.2023 20:00:00.000 UTC,1979.675,1982.525,1979.554,1981.198,0.31457
01.05.2023 22:00:00.000 UTC,1981.344,1983.145,1980.674,1982.494,0.31605
01.05.2023 23:00:00.000 UTC,1982.494,1982.674,1980.645,1981.335,0.41073
02.05.2023 00:00:00.000 UTC,1981.335,1983.585,1981.215,1982.065,0.58096
02.05.2023 01:00:00.000 UTC,1982.055,1985.165,1981.825,1983.135,0.61264
02.05.2023 02:00:00.000 UTC,1983.145,1983.235,1981.114,1982.705,0.97788
02.05.2023 03:00:00.000 UTC,1982.675,1982.798,1981.385,1982.025,0.3619
02.05.2023 04:00:00.000 UTC,1981.945,1982.865,1981.335,1982.125,0.51385
02.05.2023 05:00:00.000 UTC,1982.155,1984.175,1981.298,1982.625,0.5492
02.05.2023 06:00:00.000 UTC,1982.614,1985.545,1982.154,1984.585,1.47244
02.05.2023 07:00:00.000 UTC,1984.575,1985.665,1980.315,1981.295,0.91664
02.05.2023 08:00:00.000 UTC,1981.325,1982.198,1978.324,1981.215,1.59003
02.05.2023 09:00:00.000 UTC,1981.195,1986.275,1980.424,1984.065,1.07649
02.05.2023 10:00:00.000 UTC,1984.045,1988.315,1983.235,1988.155,1.16625
02.05.2023 11:00:00.000 UTC,1988.145,1990.118,1985.725,1986.285,1.46558
02.05.2023 12:00:00.000 UTC,1986.265,1987.775,1985.065,1985.588,1.06072
02.05.2023 13:00:00.000 UTC,1985.595,1989.398,1984.405,1986.914,2.54457
02.05.2023 14:00:00.000 UTC,1986.858,2012.948,1986.858,2008.345,6.44256
02.05.2023 15:00:00.000 UTC,2008.345,2015.325,2006.725,2014.285,3.16931
02.05.2023 16:00:00.000 UTC,2014.305,2019.248,2013.444,2015.015,3.50265
02.05.2023 17:00:00.000 UTC,2015.035,2016.885,2011.115,2012.205,1.63112
02.05.2023 18:00:00.000 UTC,2012.205,2015.575,2011.205,2014.175,0.58775
02.05.2023 19:00:00.000 UTC,2014.195,2018.298,2014.165,2018.098,0.93802
02.05.2023 20:00:00.000 UTC,2018.098,2018.098,2015.698,2016.325,0.33729
02.05.2023 22:00:00.000 UTC,2016.488,2016.644,2015.354,2015.508,0.58533
02.05.2023 23:00:00.000 UTC,2015.474,2016.345,2015.378,2015.785,0.2464
03.05.2023 00:00:00.000 UTC,2015.795,2016.885,2014.115,2016.225,0.55544
03.05.2023 01:00:00.000 UTC,2016.215,2017.785,2015.695,2016.815,0.82558
03.05.2023 02:00:00.000 UTC,2016.755,2018.675,2016.515,2017.008,0.44298
03.05.2023 03:00:00.000 UTC,2016.965,2018.525,2016.965,2018.455,0.50836
03.05.2023 04:00:00.000 UTC,2018.445,2019.465,2015.928,2015.928,0.29324
03.05.2023 05:00:00.000 UTC,2015.928,2016.475,2014.415,2014.785,0.35013
03.05.2023 06:00:00.000 UTC,2014.735,2018.635,2014.305,2017.895,1.3055
03.05.2023 07:00:00.000 UTC,2017.855,2018.645,2012.508,2014.715,1.12426
03.05.2023 08:00:00.000 UTC,2014.725,2016.645,2014.225,2015.485,1.00625
03.05.2023 09:00:00.000 UTC,2015.485,2017.365,2015.215,2016.925,1.52527
03.05.2023 10:00:00.000 UTC,2016.895,2017.355,2015.064,2016.475,0.87994
03.05.2023 11:00:00.000 UTC,2016.455,2016.955,2014.275,2015.775,0.64194
03.05.2023 12:00:00.000 UTC,2015.755,2016.185,2007.414,2013.615,2.77983
03.05.2023 13:00:00.000 UTC,2013.625,2020.045,2012.325,2013.508,2.0382
03.05.2023 14:00:00.000 UTC,2013.508,2021.898,2011.765,2021.145,2.41649
03.05.2023 15:00:00.000 UTC,2021.145,2026.755,2020.105,2023.415,1.5147
03.05.2023 16:00:00.000 UTC,2023.394,2025.175,2022.795,2023.985,0.88059
03.05.2023 17:00:00.000 UTC,2024.005,2028.465,2022.215,2023.195,1.08451
03.05.2023 18:00:00.000 UTC,2023.215,2035.944,2016.905,2022.855,4.386621
03.05.2023 19:00:00.000 UTC,2022.825,2035.898,2018.995,2035.105,2.60388
03.05.2023 20:00:00.000 UTC,2035.048,2040.298,2028.935,2038.798,1.26574
03.05.2023 22:00:00.000 UTC,2039.274,2079.778,2039.274,2056.454,2.93704
03.05.2023 23:00:00.000 UTC,2056.454,2056.604,2050.358,2051.795,1.74422
04.05.2023 00:00:00.000 UTC,2051.814,2057.025,2051.705,2054.345,1.41085
04.05.2023 01:00:00.000 UTC,2054.375,2054.798,2043.485,2044.405,3.20345
04.05.2023 02:00:00.000 UTC,2044.354,2046.345,2038.345,2043.465,2.54606
04.05.2023 03:00:00.000 UTC,2043.445,2043.535,2039.645,2040.885,1.6479
04.05.2023 04:00:00.000 UTC,2040.885,2045.335,2040.665,2044.125,0.78964
04.05.2023 05:00:00.000 UTC,2044.104,2045.315,2041.164,2042.708,1.1475
