UTC,Open,High,Low,Close,Volume
01.08.2025 00:00:00.000 UTC,3288.375,3293.598,3286.215,3290.098,0.75554
01.08.2025 01:00:00.000 UTC,3290.015,3293.398,3281.435,3283.505,1.21306
01.08.2025 02:00:00.000 UTC,3283.419,3292.198,3283.115,3291.468,1.27282
01.08.2025 03:00:00.000 UTC,3291.415,3296.875,3290.335,3291.195,0.94461
01.08.2025 04:00:00.000 UTC,3291.195,3295.248,3289.835,3291.948,1.04329
01.08.2025 05:00:00.000 UTC,3291.895,3300.148,3291.548,3296.455,0.97983
01.08.2025 06:00:00.000 UTC,3296.485,3297.395,3290.395,3292.245,1.05083
01.08.2025 07:00:00.000 UTC,3292.225,3293.275,3284.998,3286.625,1.36737
01.08.2025 08:00:00.000 UTC,3286.598,3294.248,3285.115,3294.095,0.95403
01.08.2025 09:00:00.000 UTC,3294.075,3296.198,3292.565,3294.248,1.0318
01.08.2025 10:00:00.000 UTC,3294.275,3302.905,3293.075,3298.065,0.81314
01.08.2025 11:00:00.000 UTC,3298.345,3301.248,3296.698,3300.198,0.77988
01.08.2025 12:00:00.000 UTC,3300.235,3344.948,3297.275,3341.015,4.9391
01.08.2025 13:00:00.000 UTC,3341.075,3354.455,3338.565,3341.805,8.79552
01.08.2025 14:00:00.000 UTC,3341.805,3354.955,3341.079,3345.655,4.14999
01.08.2025 15:00:00.000 UTC,3345.705,3351.048,3341.339,3348.348,2.72134
01.08.2025 16:00:00.000 UTC,3348.339,3349.215,3340.298,3347.045,2.36168
01.08.2025 17:00:00.000 UTC,3347.038,3349.198,3345.415,3348.015,2.25275
01.08.2025 18:00:00.000 UTC,3348.015,3351.148,3345.748,3347.398,1.67668
01.08.2025 19:00:00.000 UTC,3347.369,3361.048,3347.345,3356.955,2.08851
01.08.2025 20:00:00.000 UTC,3356.965,3363.425,3356.775,3362.425,0.81994
03.08.2025 22:00:00.000 UTC,3364.698,3369.085,3357.475,3358.748,0.79398
03.08.2025 23:00:00.000 UTC,3358.605,3361.848,3354.315,3361.805,0.46095
04.08.2025 00:00:00.000 UTC,3361.785,3362.125,3349.985,3352.045,0.85029
04.08.2025 01:00:00.000 UTC,3351.875,3353.445,3344.748,3352.048,1.30112
04.08.2025 02:00:00.000 UTC,3352.048,3355.055,3350.015,3354.105,0.8408
04.08.2025 03:00:00.000 UTC,3354.085,3360.698,3354.085,3360.098,0.88618
04.08.2025 04:00:00.000 UTC,3360.055,3362.048,3358.465,3358.695,0.56556
04.08.2025 05:00:00.000 UTC,3358.845,3360.748,3355.298,3357.375,0.71593
04.08.2025 06:00:00.000 UTC,3357.385,3362.495,3353.295,3362.445,1.2111
04.08.2025 07:00:00.000 UTC,3362.415,3362.415,3351.498,3355.648,1.67155
04.08.2025 08:00:00.000 UTC,3355.665,3359.648,3353.815,3358.295,1.31154
04.08.2025 09:00:00.000 UTC,3358.275,3361.615,3356.635,3357.785,0.82143
04.08.2025 10:00:00.000 UTC,3357.745,3358.748,3352.655,3357.655,0.86923
04.08.2025 11:00:00.000 UTC,3357.695,3370.505,3357.555,3370.145,2.16232
04.08.2025 12:00:00.000 UTC,3370.175,3371.348,3360.885,3367.615,2.77752
04.08.2025 13:00:00.000 UTC,3367.615,3385.205,3366.748,3382.688,3.44313
04.08.2025 14:00:00.000 UTC,3382.688,3384.398,3371.685,3373.759,2.83468
04.08.2025 15:00:00.000 UTC,3373.675,3375.895,3370.565,3374.078,2.00949
04.08.2025 16:00:00.000 UTC,3374.049,3377.998,3370.379,3370.759,2.14105
04.08.2025 17:00:00.000 UTC,3370.729,3374.248,3370.448,3373.789,1.84985
04.08.2025 18:00:00.000 UTC,3373.848,3376.655,3373.048,3375.598,1.42847
04.08.2025 19:00:00.000 UTC,3375.635,3376.998,3374.448,3375.848,1.02602
04.08.2025 20:00:00.000 UTC,3375.835,3376.755,3372.595,3372.595,0.40248
04.08.2025 22:00:00.000 UTC,3374.098,3376.175,3373.458,3374.448,0.1971
04.08.2025 23:00:00.000 UTC,3374.179,3379.495,3374.179,3377.198,0.37631
05.08.2025 00:00:00.000 UTC,3377.198,3381.195,3375.628,3379.655,0.55264
05.08.2025 01:00:00.000 UTC,3379.625,3382.198,3377.605,3378.848,1.28704
05.08.2025 02:00:00.000 UTC,3378.848,3381.148,3373.378,3373.378,0.87057
05.08.2025 03:00:00.000 UTC,3373.345,3375.265,3371.898,3371.898,0.63986
05.08.2025 04:00:00.000 UTC,3371.825,3372.995,3370.805,3370.965,1.35114
05.08.2025 05:00:00.000 UTC,3370.945,3373.898,3367.498,3373.798,1.60292
05.08.2025 06:00:00.000 UTC,3373.825,3373.985,3365.575,3366.015,1.04902
05.08.2025 07:00:00.000 UTC,3366.005,3375.385,3365.855,3373.535,1.34551
05.08.2025 08:00:00.000 UTC,3373.505,3374.448,3365.845,3365.885,2.08886
05.08.2025 09:00:00.000 UTC,3365.855,3366.105,3358.705,3359.465,1.94337
05.08.2025 10:00:00.000 UTC,3359.445,3361.535,3352.765,3353.015,1.87716
05.08.2025 11:00:00.000 UTC,3353.005,3354.105,3349.639,3351.115,1.51476
05.08.2025 12:00:00.000 UTC,3351.069,3366.815,3349.668,3365.898,1.86749
05.08.2025 13:00:00.000 UTC,3365.998,3379.598,3365.675,3373.155,2.849
05.08.2025 14:00:00.000 UTC,3373.215,3386.448,3370.305,3385.148,3.77526
05.08.2025 15:00:00.000 UTC,3385.148,3389.905,3381.975,3389.398,2.17699
05.08.2025 16:00:00.000 UTC,3389.398,3390.289,3376.625,3381.898,1.90877
05.08.2025 17:00:00.000 UTC,3381.869,3382.655,3378.769,3379.889,1.56188
05.08.2025 18:00:00.000 UTC,3379.935,3380.998,3378.275,3379.875,1.2323
05.08.2025 19:00:00.000 UTC,3379.845,3381.248,3377.945,3378.838,0.74359
05.08.2025 20:00:00.000 UTC,3378.845,3380.725,3378.285,3380.005,0.32716
05.08.2025 22:00:00.000 UTC,3380.345,3381.595,3377.965,3379.478,0.18781
05.08.2025 23:00:00.000 UTC,3379.299,3383.755,3378.745,3383.065,0.36381
06.08.2025 00:00:00.000 UTC,3383.005,3385.098,3380.655,3383.225,0.75262
06.08.2025 01:00:00.000 UTC,3383.195,3383.398,3372.948,3375.895,1.19827
06.08.2025 02:00:00.000 UTC,3375.798,3377.655,3373.998,3376.075,0.73902
06.08.2025 03:00:00.000 UTC,3376.095,3378.175,3373.215,3374.375,0.63579
06.08.2025 04:00:00.000 UTC,3374.448,3376.298,3372.045,3372.255,0.32875
06.08.2025 05:00:00.000 UTC,3372.225,3374.525,3370.505,3374.145,0.58618
06.08.2025 06:00:00.000 UTC,3374.155,3378.495,3373.035,3374.948,0.97665
06.08.2025 07:00:00.000 UTC,3374.948,3376.945,3368.875,3373.445,1.12568
06.08.2025 08:00:00.000 UTC,3373.405,3374.665,3364.645,3364.945,1.23993
06.08.2025 09:00:00.000 UTC,3364.975,3367.655,3358.015,3358.765,1.14332
06.08.2025 10:00:00.000 UTC,3358.765,3365.315,3358.055,3363.475,0.97629
06.08.2025 11:00:00.000 UTC,3363.398,3366.845,3360.545,3365.005,0.63167
06.08.2025 12:00:00.000 UTC,3365.005,3369.098,3360.035,3367.425,2.77936
06.08.2025 13:00:00.000 UTC,3367.348,3373.305,3365.075,3371.465,3.47997
06.08.2025 14:00:00.000 UTC,3371.448,3379.195,3369.315,3379.165,1.68756
06.08.2025 15:00:00.000 UTC,3379.175,3379.798,3369.725,3377.298,2.20878
