UTC,Open,High,Low,Close,Volume
01.06.2023 00:00:00.000 UTC,1966.225,1967.295,1964.835,1965.785,0.44392
01.06.2023 01:00:00.000 UTC,1965.775,1967.395,1961.985,1965.545,1.80717
01.06.2023 02:00:00.000 UTC,1965.555,1965.585,1963.105,1964.375,1.31448
01.06.2023 03:00:00.000 UTC,1964.345,1966.065,1963.805,1964.165,0.39469
01.06.2023 04:00:00.000 UTC,1964.165,1964.915,1963.305,1963.898,0.47421
01.06.2023 05:00:00.000 UTC,1963.885,1965.755,1962.405,1962.665,0.69343
01.06.2023 06:00:00.000 UTC,1962.625,1963.145,1960.415,1961.495,0.93631
01.06.2023 07:00:00.000 UTC,1961.455,1961.685,1955.028,1955.455,1.92514
01.06.2023 08:00:00.000 UTC,1955.515,1956.665,1953.255,1955.875,0.81276
01.06.2023 09:00:00.000 UTC,1955.895,1960.545,1955.225,1959.995,0.66956
01.06.2023 10:00:00.000 UTC,1960.015,1966.925,1959.865,1966.475,1.49628
01.06.2023 11:00:00.000 UTC,1966.515,1968.248,1966.148,1967.725,1.87228
01.06.2023 12:00:00.000 UTC,1967.668,1968.275,1958.545,1968.275,2.75403
01.06.2023 13:00:00.000 UTC,1968.275,1974.284,1965.945,1972.965,3.10908
01.06.2023 14:00:00.000 UTC,1972.965,1977.308,1969.665,1976.138,3.63392
01.06.2023 15:00:00.000 UTC,1976.145,1983.015,1975.374,1982.025,2.39611
01.06.2023 16:00:00.000 UTC,1982.015,1982.535,1978.305,1978.305,1.20537
01.06.2023 17:00:00.000 UTC,1978.305,1978.305,1976.045,1977.975,0.63505
01.06.2023 18:00:00.000 UTC,1977.995,1978.685,1975.535,1975.995,0.38326
01.06.2023 19:00:00.000 UTC,1976.015,1978.225,1975.985,1978.025,0.34273
01.06.2023 20:00:00.000 UTC,1978.045,1978.295,1977.098,1977.098,0.13807
01.06.2023 22:00:00.000 UTC,1976.804,1977.285,1976.115,1977.188,0.23257
01.06.2023 23:00:00.000 UTC,1977.134,1977.355,1975.835,1976.895,0.17916
02.06.2023 00:00:00.000 UTC,1976.945,1977.425,1975.374,1975.644,0.90818
02.06.2023 01:00:00.000 UTC,1975.645,1978.605,1973.945,1977.265,1.0835
02.06.2023 02:00:00.000 UTC,1977.285,1980.675,1976.925,1980.375,0.54048
02.06.2023 03:00:00.000 UTC,1980.355,1983.315,1980.075,1982.375,0.64912
02.06.2023 04:00:00.000 UTC,1982.395,1982.735,1979.234,1979.655,0.42609
02.06.2023 05:00:00.000 UTC,1979.635,1981.865,1978.178,1980.475,0.74404
02.06.2023 06:00:00.000 UTC,1980.445,1980.975,1976.885,1978.328,1.11521
02.06.2023 07:00:00.000 UTC,1978.295,1978.825,1975.705,1975.955,0.77689
02.06.2023 08:00:00.000 UTC,1975.925,1979.785,1974.905,1979.015,0.66233
02.06.2023 09:00:00.000 UTC,1979.045,1981.005,1978.095,1980.344,0.71517
02.06.2023 10:00:00.000 UTC,1980.318,1980.735,1978.068,1978.505,0.99586
02.06.2023 11:00:00.000 UTC,1978.525,1980.714,1977.735,1978.675,1.17304
