UTC,Open,High,Low,Close,Volume
01.12.2021 00:00:00.000 UTC,1773.128,1777.675,1772.428,1777.578,1.11456
01.12.2021 01:00:00.000 UTC,1777.548,1778.358,1773.505,1775.258,1.97468
01.12.2021 02:00:00.000 UTC,1775.288,1779.345,1774.948,1778.178,1.43726
01.12.2021 03:00:00.000 UTC,1778.168,1780.248,1777.585,1777.865,0.90357
01.12.2021 04:00:00.000 UTC,1777.835,1779.768,1777.178,1779.348,0.58187
01.12.2021 05:00:00.000 UTC,1779.278,1794.41,1778.638,1790.465,1.11089
01.12.2021 06:00:00.000 UTC,1790.498,1791.988,1785.828,1788.108,1.97078
01.12.2021 07:00:00.000 UTC,1788.058,1789.188,1784.145,1784.708,1.82275
01.12.2021 08:00:00.000 UTC,1784.758,1785.008,1776.525,1778.798,2.99567
01.12.2021 09:00:00.000 UTC,1778.84,1784.028,1777.578,1782.758,1.94003
01.12.2021 10:00:00.000 UTC,1782.758,1786.808,1781.858,1786.205,1.60845
01.12.2021 11:00:00.000 UTC,1786.15,1788.508,1784.948,1784.958,1.23514
01.12.2021 12:00:00.000 UTC,1785.038,1788.558,1784.818,1785.885,1.69117
01.12.2021 13:00:00.000 UTC,1786.025,1790.398,1782.498,1787.938,3.33087
01.12.2021 14:00:00.000 UTC,1788.048,1789.778,1783.111,1788.128,3.15331
01.12.2021 15:00:00.000 UTC,1788.198,1792.13,1783.968,1785.888,3.85206
01.12.2021 16:00:00.000 UTC,1785.88,1787.765,1781.218,1785.968,3.24698
01.12.2021 17:00:00.000 UTC,1785.948,1785.998,1782.065,1783.975,2.56939
01.12.2021 18:00:00.000 UTC,1783.978,1784.065,1780.698,1782.858,2.90975
01.12.2021 19:00:00.000 UTC,1782.938,1782.938,1779.108,1782.085,2.23731
01.12.2021 20:00:00.000 UTC,1782.085,1782.085,1777.275,1778.495,2.507585
01.12.2021 21:00:00.000 UTC,1778.395,1783.275,1778.395,1781.348,0.731135
01.12.2021 23:00:00.000 UTC,1781.785,1783.245,1780.598,1781.645,0.656415
02.12.2021 00:00:00.000 UTC,1781.625,1781.875,1779.445,1780.895,1.20425
02.12.2021 01:00:00.000 UTC,1780.875,1781.775,1779.498,1780.018,1.74543
02.12.2021 02:00:00.000 UTC,1780.008,1781.798,1779.508,1780.96,1.45096
02.12.2021 03:00:00.000 UTC,1780.968,1781.038,1778.958,1779.205,0.76122
02.12.2021 04:00:00.000 UTC,1779.205,1779.218,1776.368,1776.575,0.77494
02.12.2021 05:00:00.000 UTC,1776.635,1778.655,1775.058,1775.908,1.10107
02.12.2021 06:00:00.000 UTC,1775.88,1778.778,1775.605,1778.028,1.05178
02.12.2021 07:00:00.000 UTC,1777.998,1778.488,1774.808,1775.128,1.51151
02.12.2021 08:00:00.000 UTC,1775.158,1776.428,1767.348,1770.298,2.067605
02.12.2021 09:00:00.000 UTC,1770.338,1773.105,1769.918,1773.018,1.60213
02.12.2021 10:00:00.000 UTC,1773.058,1776.048,1772.49,1775.978,1.69459
02.12.2021 11:00:00.000 UTC,1775.958,1778.968,1775.46,1777.105,1.60797
02.12.2021 12:00:00.000 UTC,1777.118,1781.148,1776.778,1779.405,2.26392
02.12.2021 13:00:00.000 UTC,1779.498,1780.038,1773.428,1774.318,3.21996
02.12.2021 14:00:00.000 UTC,1774.308,1778.875,1763.258,1764.638,4.29987
02.12.2021 15:00:00.000 UTC,1764.648,1772.808,1763.728,1767.178,4.79999
02.12.2021 16:00:00.000 UTC,1767.135,1769.055,1764.898,1766.628,3.246
02.12.2021 17:00:00.000 UTC,1766.635,1766.935,1762.318,1763.275,2.68084
02.12.2021 18:00:00.000 UTC,1763.248,1764.708,1761.815,1764.375,2.011895
02.12.2021 19:00:00.000 UTC,1764.375,1766.718,1764.158,1766.498,1.4575
02.12.2021 20:00:00.000 UTC,1766.698,1769.245,1766.178,1767.488,1.37426
02.12.2021 21:00:00.000 UTC,1767.75,1768.94,1767.665,1768.398,0.583556
02.12.2021 23:00:00.000 UTC,1768.205,1770.558,1767.645,1768.885,0.611195
03.12.2021 00:00:00.000 UTC,1768.885,1771.815,1767.365,1771.568,0.97326
03.12.2021 01:00:00.000 UTC,1771.488,1771.518,1767.585,1770.455,1.99181
03.12.2021 02:00:00.000 UTC,1770.455,1772.568,1769.798,1771.637,1.69212
