UTC,Open,High,Low,Close,Volume
01.04.2024 00:00:00.000 UTC,2245.935,2256.295,2243.755,2249.955,1.42181
01.04.2024 01:00:00.000 UTC,2249.995,2259.495,2249.995,2255.755,1.90516
01.04.2024 02:00:00.000 UTC,2255.765,2258.095,2254.915,2257.315,0.81185
01.04.2024 03:00:00.000 UTC,2257.305,2265.035,2256.515,2264.325,1.78996
01.04.2024 04:00:00.000 UTC,2264.345,2265.585,2258.035,2260.255,0.90097
01.04.2024 05:00:00.000 UTC,2260.245,2263.285,2257.845,2261.515,1.10696
01.04.2024 06:00:00.000 UTC,2261.495,2262.725,2258.865,2260.175,1.01005
01.04.2024 07:00:00.000 UTC,2260.175,2262.975,2256.785,2257.358,1.09857
01.04.2024 08:00:00.000 UTC,2257.355,2260.085,2255.658,2257.195,0.89089
01.04.2024 09:00:00.000 UTC,2257.205,2258.275,2249.035,2251.685,0.81954
01.04.2024 10:00:00.000 UTC,2251.705,2253.355,2245.435,2247.745,1.02872
01.04.2024 11:00:00.000 UTC,2247.765,2250.915,2246.445,2246.745,0.83252
01.04.2024 12:00:00.000 UTC,2246.745,2252.545,2243.515,2252.435,2.21989
01.04.2024 13:00:00.000 UTC,2252.455,2257.758,2239.194,2246.345,3.36575
01.04.2024 14:00:00.000 UTC,2246.365,2246.365,2228.395,2235.815,4.3814
01.04.2024 15:00:00.000 UTC,2235.805,2240.525,2233.605,2239.625,2.37232
01.04.2024 16:00:00.000 UTC,2239.605,2243.375,2237.025,2238.015,2.04107
01.04.2024 17:00:00.000 UTC,2238.025,2239.235,2234.635,2239.075,0.60821
01.04.2024 18:00:00.000 UTC,2239.095,2241.195,2238.005,2239.228,0.90272
01.04.2024 19:00:00.000 UTC,2239.235,2244.648,2238.958,2244.648,1.00666
01.04.2024 20:00:00.000 UTC,2244.648,2252.345,2242.948,2251.585,0.99838
01.04.2024 22:00:00.000 UTC,2251.268,2255.745,2248.695,2253.415,0.41177
01.04.2024 23:00:00.000 UTC,2253.415,2253.515,2248.508,2248.885,1.17741
02.04.2024 00:00:00.000 UTC,2248.865,2253.468,2247.725,2250.215,1.83187
02.04.2024 01:00:00.000 UTC,2250.188,2250.188,2246.585,2248.875,1.05691
02.04.2024 02:00:00.000 UTC,2248.855,2254.958,2247.695,2254.155,1.03165
02.04.2024 03:00:00.000 UTC,2254.125,2255.165,2251.175,2251.485,0.69132
02.04.2024 04:00:00.000 UTC,2251.585,2259.798,2250.295,2256.565,1.11904
02.04.2024 05:00:00.000 UTC,2256.565,2256.978,2252.135,2253.515,1.55144
02.04.2024 06:00:00.000 UTC,2253.525,2256.025,2252.265,2255.585,1.10835
02.04.2024 07:00:00.000 UTC,2255.575,2257.535,2253.085,2256.315,1.19362
02.04.2024 08:00:00.000 UTC,2256.315,2262.725,2256.075,2260.985,1.27691
02.04.2024 09:00:00.000 UTC,2260.985,2266.695,2259.515,2260.635,1.8651
02.04.2024 10:00:00.000 UTC,2260.615,2264.615,2255.168,2262.025,1.26368
02.04.2024 11:00:00.000 UTC,2262.025,2262.025,2255.885,2260.495,1.88877
02.04.2024 12:00:00.000 UTC,2260.555,2261.405,2253.235,2257.435,3.31153
02.04.2024 13:00:00.000 UTC,2257.415,2266.664,2254.408,2265.125,6.83401
02.04.2024 14:00:00.000 UTC,2265.124,2276.858,2257.178,2260.675,7.07043
02.04.2024 15:00:00.000 UTC,2260.675,2261.155,2250.785,2258.528,4.54939
02.04.2024 16:00:00.000 UTC,2258.525,2261.345,2254.035,2260.165,1.9797
02.04.2024 17:00:00.000 UTC,2260.195,2266.515,2259.415,2265.805,1.35956
02.04.2024 18:00:00.000 UTC,2265.835,2272.645,2265.325,2271.365,2.41736
02.04.2024 19:00:00.000 UTC,2271.365,2279.325,2270.965,2277.348,2.26817
02.04.2024 20:00:00.000 UTC,2277.375,2280.945,2275.635,2280.145,0.57434
02.04.2024 22:00:00.000 UTC,2280.355,2288.185,2279.558,2281.565,0.77429
02.04.2024 23:00:00.000 UTC,2281.685,2283.595,2277.685,2279.845,0.71189
03.04.2024 00:00:00.000 UTC,2279.674,2285.765,2279.205,2283.215,0.85309
03.04.2024 01:00:00.000 UTC,2283.255,2283.415,2276.564,2282.378,1.78909
03.04.2024 02:00:00.000 UTC,2282.378,2284.475,2281.445,2283.325,0.60952
03.04.2024 03:00:00.000 UTC,2283.325,2287.885,2283.105,2284.985,0.86931
03.04.2024 04:00:00.000 UTC,2285.025,2286.898,2283.625,2283.655,0.72044
03.04.2024 05:00:00.000 UTC,2283.655,2285.905,2280.804,2285.875,0.66723
03.04.2024 06:00:00.000 UTC,2285.875,2285.905,2280.875,2281.828,1.8207
03.04.2024 07:00:00.000 UTC,2281.825,2281.868,2270.338,2271.075,3.27055
03.04.2024 08:00:00.000 UTC,2271.065,2275.995,2267.558,2273.105,2.38448
03.04.2024 09:00:00.000 UTC,2273.085,2274.645,2269.565,2271.845,1.7462
03.04.2024 10:00:00.000 UTC,2271.845,2273.225,2269.845,2272.585,1.22849
03.04.2024 11:00:00.000 UTC,2272.615,2274.324,2268.715,2273.598,1.27627
03.04.2024 12:00:00.000 UTC,2273.565,2275.085,2265.405,2274.745,4.01669
03.04.2024 13:00:00.000 UTC,2274.825,2278.775,2271.535,2274.995,6.05386
03.04.2024 14:00:00.000 UTC,2274.995,2285.208,2274.105,2282.605,7.5084
03.04.2024 15:00:00.000 UTC,2282.605,2288.245,2280.538,2286.215,5.05463
03.04.2024 16:00:00.000 UTC,2286.215,2295.075,2280.605,2293.685,5.89968
03.04.2024 17:00:00.000 UTC,2293.685,2295.408,2288.785,2294.858,4.21003
03.04.2024 18:00:00.000 UTC,2294.855,2297.725,2293.755,2296.295,2.6678
03.04.2024 19:00:00.000 UTC,2296.285,2298.745,2294.408,2297.365,2.79961
03.04.2024 20:00:00.000 UTC,2297.485,2301.035,2297.165,2299.755,0.81252
03.04.2024 22:00:00.000 UTC,2299.025,2302.555,2298.735,2301.605,0.60202
03.04.2024 23:00:00.000 UTC,2301.605,2301.605,2296.245,2297.445,0.8634
04.04.2024 00:00:00.000 UTC,2297.515,2302.455,2297.235,2302.175,1.33293
04.04.2024 01:00:00.000 UTC,2302.195,2304.795,2297.435,2300.965,0.70024
04.04.2024 02:00:00.000 UTC,2301.035,2302.015,2297.705,2299.495,0.43828
04.04.2024 03:00:00.000 UTC,2299.455,2300.475,2297.535,2299.015,0.44073
04.04.2024 04:00:00.000 UTC,2299.078,2300.095,2298.195,2298.705,0.35049
04.04.2024 05:00:00.000 UTC,2298.705,2300.558,2294.915,2295.165,0.63804
04.04.2024 06:00:00.000 UTC,2295.165,2297.275,2294.735,2295.665,0.77575
04.04.2024 07:00:00.000 UTC,2295.665,2298.028,2291.755,2292.925,1.51686
04.04.2024 08:00:00.000 UTC,2292.904,2294.385,2290.945,2291.435,1.58148
04.04.2024 09:00:00.000 UTC,2291.428,2294.025,2290.665,2293.145,1.09651
04.04.2024 10:00:00.000 UTC,2293.185,2294.995,2292.478,2294.405,0.81086
04.04.2024 11:00:00.000 UTC,2294.425,2295.045,2288.745,2289.205,0.99035
04.04.2024 12:00:00.000 UTC,2289.235,2289.875,2282.604,2288.105,3.31196
04.04.2024 13:00:00.000 UTC,2288.115,2291.024,2284.655,2287.435,3.40512
04.04.2024 14:00:00.000 UTC,2287.414,2299.305,2287.035,2295.018,4.7207
04.04.2024 15:00:00.000 UTC,2295.015,2295.428,2290.225,2291.985,1.93891
04.04.2024 16:00:00.000 UTC,2291.914,2293.055,2286.335,2286.708,1.74107
04.04.2024 17:00:00.000 UTC,2286.705,2293.955,2286.255,2293.885,1.94352
04.04.2024 18:00:00.000 UTC,2293.885,2305.425,2292.855,2303.975,2.79532
04.04.2024 19:00:00.000 UTC,2304.005,2304.585,2279.688,2284.775,3.31099
04.04.2024 20:00:00.000 UTC,2284.725,2291.585,2284.725,2290.605,0.73362
04.04.2024 22:00:00.000 UTC,2290.128,2293.265,2288.215,2289.565,0.4816
04.04.2024 23:00:00.000 UTC,2289.574,2291.028,2288.585,2288.635,0.59473
05.04.2024 00:00:00.000 UTC,2288.675,2290.255,2282.715,2283.035,1.02961
05.04.2024 01:00:00.000 UTC,2283.015,2284.045,2267.605,2271.725,2.83449
05.04.2024 02:00:00.000 UTC,2271.635,2274.655,2270.785,2273.665,0.81945
05.04.2024 03:00:00.000 UTC,2273.635,2279.305,2273.465,2276.595,0.74512
05.04.2024 04:00:00.000 UTC,2276.655,2279.755,2276.485,2277.975,0.40021
05.04.2024 05:00:00.000 UTC,2277.905,2282.215,2277.345,2279.705,0.73497
05.04.2024 06:00:00.000 UTC,2279.685,2283.075,2276.455,2279.055,1.74109
05.04.2024 07:00:00.000 UTC,2279.035,2290.495,2278.965,2289.075,4.07636
05.04.2024 08:00:00.000 UTC,2289.045,2291.685,2284.768,2288.015,2.60639
05.04.2024 09:00:00.000 UTC,2288.045,2293.515,2286.578,2290.935,1.41076
05.04.2024 10:00:00.000 UTC,2290.905,2295.985,2290.645,2293.838,1.06266
05.04.2024 11:00:00.000 UTC,2293.805,2294.528,2289.698,2291.055,1.64251
05.04.2024 12:00:00.000 UTC,2290.905,2295.855,2280.235,2290.705,6.54187
05.04.2024 13:00:00.000 UTC,2290.738,2303.498,2286.945,2299.645,10.5888
05.04.2024 14:00:00.000 UTC,2299.615,2324.588,2295.795,2317.415,8.80949
05.04.2024 15:00:00.000 UTC,2317.428,2328.278,2315.124,2326.085,5.92585
05.04.2024 16:00:00.000 UTC,2326.085,2329.378,2322.048,2327.075,3.58207
05.04.2024 17:00:00.000 UTC,2327.165,2330.345,2324.385,2326.035,1.93103
05.04.2024 18:00:00.000 UTC,2326.038,2328.235,2323.428,2325.195,1.48168
05.04.2024 19:00:00.000 UTC,2325.175,2325.215,2320.575,2323.115,0.70735
05.04.2024 20:00:00.000 UTC,2323.165,2330.025,2322.745,2328.195,0.92013
07.04.2024 22:00:00.000 UTC,2323.125,2328.255,2303.705,2307.415,2.4147
07.04.2024 23:00:00.000 UTC,2307.405,2314.135,2305.955,2311.115,2.11675
08.04.2024 00:00:00.000 UTC,2311.195,2311.874,2305.975,2306.085,1.87558
08.04.2024 01:00:00.000 UTC,2306.025,2325.015,2302.755,2324.185,3.73267
08.04.2024 02:00:00.000 UTC,2324.185,2353.835,2321.575,2348.015,4.29069
08.04.2024 03:00:00.000 UTC,2348.015,2349.815,2340.908,2345.425,2.40286
08.04.2024 04:00:00.000 UTC,2345.435,2345.505,2339.845,2342.038,1.1294
08.04.2024 05:00:00.000 UTC,2342.058,2343.518,2331.748,2334.555,2.29013
08.04.2024 06:00:00.000 UTC,2334.675,2341.265,2331.705,2336.058,2.78834
08.04.2024 07:00:00.000 UTC,2336.078,2338.835,2333.645,2337.695,1.97016
08.04.2024 08:00:00.000 UTC,2337.695,2341.415,2333.215,2336.245,4.00655
08.04.2024 09:00:00.000 UTC,2336.245,2337.775,2334.035,2337.338,1.98002
08.04.2024 10:00:00.000 UTC,2337.314,2343.435,2334.978,2339.985,2.84452
08.04.2024 11:00:00.000 UTC,2340.145,2342.335,2336.328,2337.225,3.25639
08.04.2024 12:00:00.000 UTC,2337.235,2337.905,2322.555,2328.905,6.58606
08.04.2024 13:00:00.000 UTC,2328.905,2335.565,2325.475,2327.238,5.91488
08.04.2024 14:00:00.000 UTC,2327.295,2329.155,2318.575,2328.698,5.04678
08.04.2024 15:00:00.000 UTC,2328.715,2331.585,2325.558,2327.795,2.09042
08.04.2024 16:00:00.000 UTC,2327.885,2330.135,2325.925,2328.378,1.52707
08.04.2024 17:00:00.000 UTC,2328.405,2339.068,2327.475,2337.835,3.28515
08.04.2024 18:00:00.000 UTC,2337.845,2341.905,2336.855,2338.835,2.4865
08.04.2024 19:00:00.000 UTC,2338.915,2340.525,2337.015,2338.305,1.01934
08.04.2024 20:00:00.000 UTC,2338.305,2339.285,2337.825,2338.845,0.36577
08.04.2024 22:00:00.000 UTC,2338.675,2338.878,2336.795,2338.575,0.27182
08.04.2024 23:00:00.000 UTC,2338.598,2340.375,2337.555,2338.685,0.75291
09.04.2024 00:00:00.000 UTC,2338.685,2341.558,2338.465,2340.775,0.65565
09.04.2024 01:00:00.000 UTC,2340.775,2348.345,2337.725,2339.805,2.83926
09.04.2024 02:00:00.000 UTC,2339.795,2345.665,2338.308,2345.118,1.91424
09.04.2024 03:00:00.000 UTC,2345.118,2346.435,2343.045,2343.855,0.79225
09.04.2024 04:00:00.000 UTC,2343.855,2346.095,2342.948,2344.085,0.68857
09.04.2024 05:00:00.000 UTC,2344.085,2347.865,2343.835,2344.935,0.76989
09.04.2024 06:00:00.000 UTC,2344.948,2346.715,2342.984,2344.398,1.98199
09.04.2024 07:00:00.000 UTC,2344.388,2356.805,2344.255,2353.855,3.40993
09.04.2024 08:00:00.000 UTC,2353.855,2359.098,2351.265,2357.438,2.8074
09.04.2024 09:00:00.000 UTC,2357.525,2365.185,2357.165,2363.125,2.25413
09.04.2024 10:00:00.000 UTC,2363.095,2364.125,2355.728,2356.325,1.78048
09.04.2024 11:00:00.000 UTC,2356.285,2356.518,2349.465,2354.455,2.59462
09.04.2024 12:00:00.000 UTC,2354.455,2357.285,2345.628,2349.335,4.99998
09.04.2024 13:00:00.000 UTC,2349.305,2360.885,2348.015,2355.305,5.80628
09.04.2024 14:00:00.000 UTC,2355.275,2364.135,2345.055,2352.735,6.7325
09.04.2024 15:00:00.000 UTC,2352.785,2353.545,2338.125,2340.225,5.70783
09.04.2024 16:00:00.000 UTC,2340.218,2346.938,2339.975,2344.905,3.05406
09.04.2024 17:00:00.000 UTC,2344.905,2349.618,2341.855,2347.195,3.36098
09.04.2024 18:00:00.000 UTC,2347.195,2349.878,2345.408,2349.485,2.33389
09.04.2024 19:00:00.000 UTC,2349.465,2351.428,2345.135,2351.055,1.86511
09.04.2024 20:00:00.000 UTC,2351.055,2354.405,2350.535,2352.675,1.05693
09.04.2024 22:00:00.000 UTC,2352.308,2354.035,2350.328,2352.184,0.41564
09.04.2024 23:00:00.000 UTC,2352.175,2355.148,2351.355,2354.775,0.56118
10.04.2024 00:00:00.000 UTC,2354.715,2355.465,2350.905,2351.555,0.37813
10.04.2024 01:00:00.000 UTC,2351.555,2351.895,2344.665,2349.345,0.96333
10.04.2024 02:00:00.000 UTC,2349.345,2354.215,2348.865,2352.035,0.81467
10.04.2024 03:00:00.000 UTC,2352.055,2353.475,2350.555,2351.225,0.44033
10.04.2024 04:00:00.000 UTC,2351.205,2356.735,2350.825,2356.155,0.40016
10.04.2024 05:00:00.000 UTC,2356.165,2360.065,2355.705,2357.355,1.44098
10.04.2024 06:00:00.000 UTC,2357.445,2359.835,2353.738,2356.035,1.95593
10.04.2024 07:00:00.000 UTC,2356.025,2357.655,2352.465,2352.965,4.43017
10.04.2024 08:00:00.000 UTC,2353.138,2355.795,2352.275,2354.465,3.33935
10.04.2024 09:00:00.000 UTC,2354.465,2354.735,2344.815,2347.474,2.8824
10.04.2024 10:00:00.000 UTC,2347.464,2350.055,2345.138,2347.385,2.83833
10.04.2024 11:00:00.000 UTC,2347.385,2349.295,2344.715,2346.935,2.60713
10.04.2024 12:00:00.000 UTC,2346.915,2350.598,2328,2338.265,7.872143
10.04.2024 13:00:00.000 UTC,2338.265,2339.425,2319.265,2333.785,8.490234
10.04.2024 14:00:00.000 UTC,2333.865,2352.285,2332.075,2346.125,6.87894
