UTC,Open,High,Low,Close,Volume
01.08.2024 00:00:00.000 UTC,2445.615,2449.328,2445.115,2447.488,2.21161
01.08.2024 01:00:00.000 UTC,2447.415,2458.295,2445.928,2451.238,4.21608
01.08.2024 02:00:00.000 UTC,2451.255,2451.295,2437.218,2441.175,4.485
01.08.2024 03:00:00.000 UTC,2441.225,2444.495,2439.185,2442.598,2.70646
01.08.2024 04:00:00.000 UTC,2442.585,2446.725,2442.328,2444.108,2.21549
01.08.2024 05:00:00.000 UTC,2444.045,2447.825,2443.445,2446.825,4.41816
01.08.2024 06:00:00.000 UTC,2446.825,2448.748,2443.904,2444.628,5.70553
01.08.2024 07:00:00.000 UTC,2444.628,2444.735,2439.828,2440.185,4.73999
01.08.2024 08:00:00.000 UTC,2440.118,2442.245,2433.118,2433.738,3.44262
01.08.2024 09:00:00.000 UTC,2433.714,2434.918,2430.075,2432.915,2.12088
01.08.2024 10:00:00.000 UTC,2432.935,2436.705,2431.895,2435.035,2.22034
01.08.2024 11:00:00.000 UTC,2434.995,2442.875,2434.225,2440.658,2.79774
01.08.2024 12:00:00.000 UTC,2440.675,2454.715,2440.175,2450.605,5.17703
01.08.2024 13:00:00.000 UTC,2450.605,2457.225,2448.405,2453.325,7.17753
01.08.2024 14:00:00.000 UTC,2453.255,2462.125,2443.128,2448.455,8.9389
01.08.2024 15:00:00.000 UTC,2448.405,2451.615,2441.998,2445.095,5.44347
01.08.2024 16:00:00.000 UTC,2445.075,2448.635,2443.298,2444.335,3.2547
01.08.2024 17:00:00.000 UTC,2444.385,2444.585,2435.698,2439.215,4.14236
01.08.2024 18:00:00.000 UTC,2439.215,2440.865,2434.828,2439.478,2.42938
01.08.2024 19:00:00.000 UTC,2439.485,2444.028,2438.198,2443.035,3.54202
01.08.2024 20:00:00.000 UTC,2443.075,2447.468,2441.738,2446.065,1.25775
01.08.2024 22:00:00.000 UTC,2445.668,2447.208,2443.585,2445.045,0.85692
01.08.2024 23:00:00.000 UTC,2445.045,2446.395,2443.975,2445.705,1.17891
02.08.2024 00:00:00.000 UTC,2445.705,2452.215,2443.745,2448.908,2.03063
02.08.2024 01:00:00.000 UTC,2448.895,2450.785,2434.815,2446.995,5.60995
02.08.2024 02:00:00.000 UTC,2446.995,2455.558,2446.555,2455.458,3.40826
02.08.2024 03:00:00.000 UTC,2455.324,2459.335,2451.555,2454.375,2.34006
02.08.2024 04:00:00.000 UTC,2454.375,2460.155,2454.108,2457.705,1.7779
02.08.2024 05:00:00.000 UTC,2457.715,2466.785,2457.525,2466.665,3.59195
02.08.2024 06:00:00.000 UTC,2466.675,2468.285,2462.288,2465.468,6.53796
02.08.2024 07:00:00.000 UTC,2465.435,2466.615,2460.085,2461.485,4.85269
02.08.2024 08:00:00.000 UTC,2461.505,2465.225,2460.815,2461.918,4.33183
02.08.2024 09:00:00.000 UTC,2461.918,2464.135,2460.805,2463.785,2.72117
02.08.2024 10:00:00.000 UTC,2463.785,2465.215,2460.745,2463.458,3.03899
02.08.2024 11:00:00.000 UTC,2463.475,2464.585,2457.485,2459.095,3.27999
02.08.2024 12:00:00.000 UTC,2459.068,2477.494,2455.775,2472.708,7.19171
02.08.2024 13:00:00.000 UTC,2472.755,2474.195,2455.635,2469.695,7.78502
