UTC,Open,High,Low,Close,Volume
01.04.2022 00:00:00.000 UTC,1936.675,1936.678,1932.353,1934.078,1.0028
01.04.2022 01:00:00.000 UTC,1933.898,1938.458,1933.428,1937.878,1.90813
01.04.2022 02:00:00.000 UTC,1937.888,1937.978,1933.333,1933.818,1.29485
01.04.2022 03:00:00.000 UTC,1933.818,1938.518,1933.758,1938.053,0.83502
01.04.2022 04:00:00.000 UTC,1938.053,1939.358,1936.593,1937.408,1.1427
01.04.2022 05:00:00.000 UTC,1937.408,1938.553,1935.698,1936.778,0.90879
01.04.2022 06:00:00.000 UTC,1936.778,1939.028,1931.478,1932.245,1.87424
01.04.2022 07:00:00.000 UTC,1932.245,1933.028,1929.328,1930.593,2.08414
01.04.2022 08:00:00.000 UTC,1930.593,1932.738,1929.56,1932.003,1.68892
01.04.2022 09:00:00.000 UTC,1932.043,1936.359,1931.993,1934.058,1.68627
01.04.2022 10:00:00.000 UTC,1933.998,1934.518,1927.198,1927.473,1.55871
01.04.2022 11:00:00.000 UTC,1927.438,1929.783,1924.118,1928.585,2.2743
01.04.2022 12:00:00.000 UTC,1928.585,1933.878,1925.41,1927.279,3.30501
01.04.2022 13:00:00.000 UTC,1927.248,1933.553,1922.385,1931.43,4.1172
01.04.2022 14:00:00.000 UTC,1931.43,1932.704,1918.63,1925.843,3.84158
01.04.2022 15:00:00.000 UTC,1925.843,1930.468,1922.948,1925.818,2.71016
01.04.2022 16:00:00.000 UTC,1925.828,1926.858,1922.538,1922.898,1.56939
01.04.2022 17:00:00.000 UTC,1922.938,1922.988,1917.908,1921.953,2.14846
01.04.2022 18:00:00.000 UTC,1921.968,1926.053,1921.913,1925.313,1.45864
01.04.2022 19:00:00.000 UTC,1925.288,1925.563,1920.738,1922.423,1.87341
01.04.2022 20:00:00.000 UTC,1922.518,1925.223,1922.089,1924.778,0.43508
03.04.2022 22:00:00.000 UTC,1923.788,1925.758,1921.308,1923.008,0.81935
03.04.2022 23:00:00.000 UTC,1923.008,1924.668,1922.358,1924.578,0.45256
04.04.2022 00:00:00.000 UTC,1924.578,1926.708,1923.768,1925.533,1.78368
04.04.2022 01:00:00.000 UTC,1925.473,1925.473,1922.458,1922.608,1.5768
04.04.2022 02:00:00.000 UTC,1922.608,1923.088,1918.148,1919.068,1.13302
04.04.2022 03:00:00.000 UTC,1919.068,1920.258,1918.188,1918.853,0.73519
04.04.2022 04:00:00.000 UTC,1918.853,1918.895,1915.328,1917.498,1.02917
04.04.2022 05:00:00.000 UTC,1917.498,1921.113,1916.958,1920.018,1.2944
04.04.2022 06:00:00.000 UTC,1920.018,1928.758,1917.038,1927.828,2.05023
04.04.2022 07:00:00.000 UTC,1927.818,1930.878,1927.508,1929.738,2.63335
04.04.2022 08:00:00.000 UTC,1929.738,1932.963,1928.958,1931.049,2.2171
04.04.2022 09:00:00.000 UTC,1931.049,1931.593,1925.741,1925.948,1.71951
04.04.2022 10:00:00.000 UTC,1925.948,1929.018,1925.488,1928.768,1.47026
04.04.2022 11:00:00.000 UTC,1928.788,1930.993,1928.028,1929.168,1.79325
04.04.2022 12:00:00.000 UTC,1929.128,1935.928,1928.188,1931.563,3.15021
04.04.2022 13:00:00.000 UTC,1931.553,1936.878,1925.238,1925.248,4.6346
04.04.2022 14:00:00.000 UTC,1925.248,1936.198,1924.248,1934.578,3.97775
04.04.2022 15:00:00.000 UTC,1934.583,1935.498,1930.318,1933.508,2.56404
04.04.2022 16:00:00.000 UTC,1933.538,1933.888,1930.388,1931.503,1.78364
04.04.2022 17:00:00.000 UTC,1931.388,1931.578,1928.683,1929.478,1.40721
04.04.2022 18:00:00.000 UTC,1929.478,1933.298,1928.738,1931.953,1.41399
04.04.2022 19:00:00.000 UTC,1931.943,1932.953,1929.948,1932.298,1.39714
04.04.2022 20:00:00.000 UTC,1932.398,1933.178,1931.178,1932.668,0.51843
04.04.2022 22:00:00.000 UTC,1931.878,1933.808,1931.878,1933.088,0.38968
04.04.2022 23:00:00.000 UTC,1933.008,1933.448,1930.673,1931.428,0.53702
05.04.2022 00:00:00.000 UTC,1931.428,1932.993,1931.238,1931.853,0.99245
05.04.2022 01:00:00.000 UTC,1931.893,1932.453,1929.348,1930.255,0.74849
05.04.2022 02:00:00.000 UTC,1930.255,1930.478,1927.548,1928.168,0.72161
05.04.2022 03:00:00.000 UTC,1928.168,1929.508,1927.258,1928.488,0.68521
05.04.2022 04:00:00.000 UTC,1928.478,1928.968,1926.408,1928.413,0.89669
05.04.2022 05:00:00.000 UTC,1928.393,1930.708,1927.318,1930.543,0.80479
05.04.2022 06:00:00.000 UTC,1930.523,1933.458,1930.198,1932.508,1.22907
