UTC,Open,High,Low,Close,Volume
01.01.2026 23:00:00.000 UTC,4323.698,4351.005,4323.198,4347.805,0.86305
02.01.2026 00:00:00.000 UTC,4347.798,4355.545,4341.075,4353.715,1.39536
02.01.2026 01:00:00.000 UTC,4353.695,4355.575,4344.295,4347.685,1.98703
02.01.2026 02:00:00.000 UTC,4347.635,4362.915,4344.735,4362.585,1.65335
02.01.2026 03:00:00.000 UTC,4362.555,4375.398,4361.785,4374.748,2.16136
02.01.2026 04:00:00.000 UTC,4374.759,4378.135,4371.038,4372.898,1.66027
02.01.2026 05:00:00.000 UTC,4373.215,4381.495,4370.598,4380.335,1.38214
02.01.2026 06:00:00.000 UTC,4380.345,4380.548,4372.965,4374.315,1.2285
02.01.2026 07:00:00.000 UTC,4374.355,4383.165,4371.635,4382.525,1.40498
02.01.2026 08:00:00.000 UTC,4382.545,4397.315,4380.555,4386.598,1.67629
02.01.2026 09:00:00.000 UTC,4386.598,4391.248,4382.858,4385.055,1.83226
02.01.2026 10:00:00.000 UTC,4385.085,4398.235,4384.198,4395.818,1.6238
02.01.2026 11:00:00.000 UTC,4395.915,4398.998,4390.245,4392.535,1.31533
02.01.2026 12:00:00.000 UTC,4392.565,4397.875,4384.705,4393.978,1.67426
02.01.2026 13:00:00.000 UTC,4393.978,4401.928,4361.695,4365.785,4.2946
02.01.2026 14:00:00.000 UTC,4365.905,4373.495,4347.635,4353.275,2.78308
02.01.2026 15:00:00.000 UTC,4352.955,4356.905,4330.065,4335.095,3.26771
02.01.2026 16:00:00.000 UTC,4335.055,4337.095,4314.845,4326.335,3.25222
02.01.2026 17:00:00.000 UTC,4326.305,4333.215,4322.475,4322.825,2.34971
02.01.2026 18:00:00.000 UTC,4322.785,4323.425,4309.618,4314.955,2.22081
02.01.2026 19:00:00.000 UTC,4315.325,4326.005,4315.325,4317.845,1.82248
02.01.2026 20:00:00.000 UTC,4317.815,4331.345,4316.925,4331.325,2.22048
02.01.2026 21:00:00.000 UTC,4331.405,4333.165,4326.635,4331.575,1.00161
04.01.2026 23:00:00.000 UTC,4360.875,4375.665,4344.425,4372.345,2.53048
05.01.2026 00:00:00.000 UTC,4372.275,4396.475,4370.025,4394.765,2.36151
05.01.2026 01:00:00.000 UTC,4394.905,4421.195,4390.558,4401.655,4.76438
05.01.2026 02:00:00.000 UTC,4401.695,4409.095,4388.365,4404.985,4.09257
05.01.2026 03:00:00.000 UTC,4404.948,4413.875,4399.485,4399.615,2.88547
05.01.2026 04:00:00.000 UTC,4399.645,4408.055,4397.005,4403.865,1.51755
05.01.2026 05:00:00.000 UTC,4403.835,4414.335,4400.978,4412.185,2.16718
05.01.2026 06:00:00.000 UTC,4412.125,4426.095,4411.025,4420.235,4.55081
05.01.2026 07:00:00.000 UTC,4420.205,4424.695,4416.475,4421.465,2.74874
05.01.2026 08:00:00.000 UTC,4421.465,4433.675,4419.025,4429.885,3.14398
05.01.2026 09:00:00.000 UTC,4429.655,4438.025,4425.798,4434.525,2.58748
05.01.2026 10:00:00.000 UTC,4434.485,4439.675,4430.505,4436.085,1.82981
05.01.2026 11:00:00.000 UTC,4436.115,4437.305,4410.285,4419.035,2.87213
05.01.2026 12:00:00.000 UTC,4419.065,4421.225,4405.265,4409.455,2.18962
05.01.2026 13:00:00.000 UTC,4409.485,4418.765,4396.045,4416.635,2.98329
05.01.2026 14:00:00.000 UTC,4416.685,4442.575,4416.685,4435.998,3.5522
05.01.2026 15:00:00.000 UTC,4435.998,4455.425,4435.345,4448.275,3.45501
05.01.2026 16:00:00.000 UTC,4448.255,4454.125,4438.125,4441.535,2.19456
05.01.2026 17:00:00.000 UTC,4441.815,4448.855,4432.095,4443.325,2.22587
05.01.2026 18:00:00.000 UTC,4443.295,4448.348,4439.475,4448.348,1.60266
05.01.2026 19:00:00.000 UTC,4448.348,4449.075,4434.585,4439.485,1.66808
05.01.2026 20:00:00.000 UTC,4439.448,4446.715,4437.735,4444.555,1.74749
