UTC,Open,High,Low,Close,Volume
02.05.2021 22:00:00.000 UTC,1768.87,1769.108,1765.945,1767.808,1.154155
02.05.2021 23:00:00.000 UTC,1767.808,1769.015,1767.398,1768.985,0.54156
03.05.2021 00:00:00.000 UTC,1768.985,1770.798,1767.235,1770.715,1.45022
03.05.2021 01:00:00.000 UTC,1770.818,1772.068,1769.998,1771.628,1.78137
03.05.2021 02:00:00.000 UTC,1771.565,1773.768,1771.565,1771.725,1.74525
03.05.2021 03:00:00.000 UTC,1771.725,1775.578,1771.615,1774.748,1.39781
03.05.2021 04:00:00.000 UTC,1774.748,1774.888,1773.448,1774.093,1.24678
03.05.2021 05:00:00.000 UTC,1774.093,1774.483,1772.228,1774.058,1.28377
03.05.2021 06:00:00.000 UTC,1774.078,1779.935,1772.308,1779.578,2.81302
03.05.2021 07:00:00.000 UTC,1779.678,1781.375,1775.768,1776.018,3.25426
03.05.2021 08:00:00.000 UTC,1776.008,1776.825,1774.385,1775.508,2.82121
03.05.2021 09:00:00.000 UTC,1775.488,1778.835,1775.195,1777.565,2.48157
03.05.2021 10:00:00.000 UTC,1777.495,1782.588,1776.915,1778.038,2.73959
03.05.2021 11:00:00.000 UTC,1777.998,1781.625,1777.388,1780.875,3.28834
03.05.2021 12:00:00.000 UTC,1780.858,1786.898,1779.175,1784.455,4.88213
03.05.2021 13:00:00.000 UTC,1784.485,1792.875,1784.485,1791.958,5.18587
03.05.2021 14:00:00.000 UTC,1791.973,1797.798,1791.973,1794.248,7.6992
03.05.2021 15:00:00.000 UTC,1794.285,1795.998,1790.353,1792.385,5.46968
03.05.2021 16:00:00.000 UTC,1792.375,1794.308,1791.698,1792.715,3.40771
03.05.2021 17:00:00.000 UTC,1792.733,1793.048,1790.498,1791.968,3.30808
03.05.2021 18:00:00.000 UTC,1791.948,1793.868,1790.958,1792.098,2.80624
03.05.2021 19:00:00.000 UTC,1792.078,1793.005,1790.685,1791.645,2.83127
03.05.2021 20:00:00.000 UTC,1791.645,1793.298,1791.485,1792.388,0.718465
03.05.2021 22:00:00.000 UTC,1792.588,1793.168,1791.758,1791.882,0.94353
03.05.2021 23:00:00.000 UTC,1791.922,1792.978,1791.268,1792.468,0.74584
04.05.2021 00:00:00.000 UTC,1792.468,1793.078,1790.618,1791.098,1.76818
04.05.2021 01:00:00.000 UTC,1791.098,1791.588,1788.715,1790.068,2.01838
04.05.2021 02:00:00.000 UTC,1789.945,1791.412,1789.776,1790.228,1.0907
04.05.2021 03:00:00.000 UTC,1790.231,1790.415,1788.835,1789.635,0.89238
04.05.2021 04:00:00.000 UTC,1789.635,1789.708,1788.318,1788.568,1.17109
04.05.2021 05:00:00.000 UTC,1788.568,1788.865,1783.788,1787.055,1.68704
04.05.2021 06:00:00.000 UTC,1787.128,1787.198,1784.475,1786.242,2.35966
04.05.2021 07:00:00.000 UTC,1786.258,1787.328,1784.417,1786.838,3.66295
04.05.2021 08:00:00.000 UTC,1786.848,1790.458,1785.658,1785.658,3.9169
04.05.2021 09:00:00.000 UTC,1785.658,1786.475,1782.517,1782.835,3.46032
04.05.2021 10:00:00.000 UTC,1782.835,1784.345,1781.408,1783.608,3.67242
04.05.2021 11:00:00.000 UTC,1783.598,1786.668,1780.628,1783.465,5.0247
04.05.2021 12:00:00.000 UTC,1783.465,1789.025,1781.948,1788.225,5.72036
04.05.2021 13:00:00.000 UTC,1788.245,1794.928,1788.245,1794.79,7.11672
04.05.2021 14:00:00.000 UTC,1794.808,1798.878,1789.677,1794.525,8.30756
04.05.2021 15:00:00.000 UTC,1794.628,1795.338,1773.678,1775.558,10.14577
04.05.2021 16:00:00.000 UTC,1775.598,1778.398,1770.638,1775.908,6.75316
04.05.2021 17:00:00.000 UTC,1775.908,1780.008,1775.758,1778.335,4.91746
04.05.2021 18:00:00.000 UTC,1778.245,1779.838,1777.508,1777.548,2.71359
04.05.2021 19:00:00.000 UTC,1777.607,1778.565,1775.937,1778.145,2.76718
04.05.2021 20:00:00.000 UTC,1778.145,1779.862,1777.985,1778.595,0.75717
04.05.2021 22:00:00.000 UTC,1778.708,1778.948,1777.385,1778.618,0.960025
04.05.2021 23:00:00.000 UTC,1778.628,1779.372,1777.788,1778.588,0.86358
05.05.2021 00:00:00.000 UTC,1778.578,1779.078,1776.658,1778.548,1.47256
05.05.2021 01:00:00.000 UTC,1778.558,1779.628,1777.895,1779.198,1.95181
05.05.2021 02:00:00.000 UTC,1779.178,1782.455,1779.085,1781.048,1.67835
05.05.2021 03:00:00.000 UTC,1781.048,1783.238,1780.448,1782.615,1.10941
05.05.2021 04:00:00.000 UTC,1782.615,1782.845,1780.395,1780.538,1.01281
05.05.2021 05:00:00.000 UTC,1780.538,1780.795,1777.558,1778.245,1.94015
05.05.2021 06:00:00.000 UTC,1778.245,1779.088,1775.358,1776.068,3.17416
05.05.2021 07:00:00.000 UTC,1776.048,1778.468,1775.305,1777.708,4.35321
05.05.2021 08:00:00.000 UTC,1777.688,1777.718,1774.115,1775.108,3.88322
05.05.2021 09:00:00.000 UTC,1775.108,1780.068,1774.408,1778.328,3.18472
05.05.2021 10:00:00.000 UTC,1778.468,1778.648,1776.885,1776.895,3.03682
05.05.2021 11:00:00.000 UTC,1776.895,1780.078,1776.195,1778.248,2.51444
05.05.2021 12:00:00.000 UTC,1778.268,1782.598,1770.228,1781.698,7.6906
05.05.2021 13:00:00.000 UTC,1781.688,1783.178,1778.598,1781.258,7.16726
05.05.2021 14:00:00.000 UTC,1781.32,1784.838,1779.108,1782.885,8.33928
05.05.2021 15:00:00.000 UTC,1782.855,1784.075,1781.045,1784.055,4.81842
05.05.2021 16:00:00.000 UTC,1784.055,1785.278,1781.845,1784.098,3.15588
05.05.2021 17:00:00.000 UTC,1784.105,1785.628,1783.048,1784.075,3.58946
05.05.2021 18:00:00.000 UTC,1784.045,1784.928,1782.878,1784.438,2.61659
05.05.2021 19:00:00.000 UTC,1784.438,1786.108,1784.005,1785.998,3.13282
05.05.2021 20:00:00.000 UTC,1785.918,1787.848,1785.698,1786.178,0.475305
05.05.2021 22:00:00.000 UTC,1786.468,1787.448,1785.658,1785.668,0.589285
05.05.2021 23:00:00.000 UTC,1785.658,1786.848,1784.515,1785.178,1.26249
06.05.2021 00:00:00.000 UTC,1785.178,1786.368,1783.028,1783.388,2.1433
06.05.2021 01:00:00.000 UTC,1783.378,1787.308,1781.878,1786.588,5.16469
06.05.2021 02:00:00.000 UTC,1786.538,1789.918,1785.595,1789.838,3.77666
