UTC,Open,High,Low,Close,Volume
02.02.2020 23:00:00.000 UTC,1593.388,1593.488,1587.525,1589.345,1.548
03.02.2020 00:00:00.000 UTC,1589.395,1590.015,1583.955,1586.235,1.64406
03.02.2020 01:00:00.000 UTC,1586.238,1587.945,1582.028,1582.305,3.57723
03.02.2020 02:00:00.000 UTC,1582.305,1583.878,1581.438,1582.728,2.08723
03.02.2020 03:00:00.000 UTC,1582.738,1583.415,1579.535,1580.238,1.50241
03.02.2020 04:00:00.000 UTC,1580.138,1581.345,1579.508,1580.855,0.80584
03.02.2020 05:00:00.000 UTC,1580.845,1581.175,1579.3,1579.655,1.28849
03.02.2020 06:00:00.000 UTC,1579.625,1580.775,1578.945,1579.265,1.248047
03.02.2020 07:00:00.000 UTC,1579.315,1579.835,1574,1576.345,3.004471
03.02.2020 08:00:00.000 UTC,1576.345,1579.615,1573.218,1575.595,2.630534
03.02.2020 09:00:00.000 UTC,1575.605,1578.875,1574.808,1578.798,2.737572
03.02.2020 10:00:00.000 UTC,1578.798,1580.815,1577.235,1580.795,1.38168
03.02.2020 11:00:00.000 UTC,1580.755,1581.155,1577.925,1578.075,1.37755
03.02.2020 12:00:00.000 UTC,1578.095,1579.968,1577.765,1579.558,1.45547
03.02.2020 13:00:00.000 UTC,1579.518,1579.858,1576.015,1578.375,2.29721
03.02.2020 14:00:00.000 UTC,1578.375,1580.348,1574.245,1574.855,3.52826
03.02.2020 15:00:00.000 UTC,1574.825,1576.198,1569.188,1575.515,6.00286
03.02.2020 16:00:00.000 UTC,1575.508,1579.658,1574.208,1578.048,4.09957
03.02.2020 17:00:00.000 UTC,1578.068,1578.468,1574.695,1575.495,3.057204
03.02.2020 18:00:00.000 UTC,1575.475,1578.475,1575.095,1576.455,3.300104
03.02.2020 19:00:00.000 UTC,1576.465,1577.995,1575.685,1577.685,2.03674
03.02.2020 20:00:00.000 UTC,1577.695,1577.885,1575.495,1576.145,1.51889
03.02.2020 21:00:00.000 UTC,1576.145,1577.098,1576.098,1576.365,0.609805
03.02.2020 23:00:00.000 UTC,1577.098,1579.168,1577.028,1578.725,0.6031
04.02.2020 00:00:00.000 UTC,1578.685,1579.545,1577.185,1578.335,0.73015
04.02.2020 01:00:00.000 UTC,1578.338,1578.975,1573.768,1575.625,2.80218
04.02.2020 02:00:00.000 UTC,1575.675,1577.598,1575.595,1576.385,1.80684
04.02.2020 03:00:00.000 UTC,1576.408,1577.195,1574.315,1575.385,1.41783
04.02.2020 04:00:00.000 UTC,1575.385,1575.995,1574.315,1575.105,0.81014
04.02.2020 05:00:00.000 UTC,1575.105,1575.705,1572.088,1572.585,1.67842
04.02.2020 06:00:00.000 UTC,1572.595,1573.305,1570.505,1571.235,1.65588
04.02.2020 07:00:00.000 UTC,1571.285,1574.575,1571.115,1571.975,1.77161
04.02.2020 08:00:00.000 UTC,1571.975,1573.135,1567.555,1567.995,3.02049
04.02.2020 09:00:00.000 UTC,1567.995,1568.345,1565.395,1568.095,2.35225
04.02.2020 10:00:00.000 UTC,1568.095,1571.265,1567.305,1570.695,1.56246
04.02.2020 11:00:00.000 UTC,1570.675,1571.525,1569.595,1570.085,1.05663
04.02.2020 12:00:00.000 UTC,1570.115,1570.635,1566.525,1567.025,2.08084
04.02.2020 13:00:00.000 UTC,1567.018,1567.705,1559.768,1559.865,3.55945
