UTC,Open,High,Low,Close,Volume
01.06.2022 00:00:00.000 UTC,1836.318,1836.453,1834.088,1834.318,0.9369
01.06.2022 01:00:00.000 UTC,1834.318,1836.348,1833.148,1835.008,1.32944
01.06.2022 02:00:00.000 UTC,1834.878,1837.948,1834.068,1836.878,1.06286
01.06.2022 03:00:00.000 UTC,1836.908,1837.728,1836.403,1836.593,0.6798
01.06.2022 04:00:00.000 UTC,1836.578,1836.623,1831.748,1833.338,0.91263
01.06.2022 05:00:00.000 UTC,1833.328,1833.518,1829.538,1832.338,1.08056
01.06.2022 06:00:00.000 UTC,1832.338,1835.108,1832.008,1833.498,1.36984
01.06.2022 07:00:00.000 UTC,1833.498,1836.767,1831.378,1833.578,1.54769
01.06.2022 08:00:00.000 UTC,1833.568,1837.062,1829.368,1829.993,1.49349
01.06.2022 09:00:00.000 UTC,1830.003,1831.878,1828.358,1831.438,1.55278
01.06.2022 10:00:00.000 UTC,1831.408,1833.228,1829.068,1831.934,1.09508
01.06.2022 11:00:00.000 UTC,1831.934,1832.438,1829.158,1829.588,1.31491
01.06.2022 12:00:00.000 UTC,1829.588,1844.618,1828.766,1844.068,3.06852
01.06.2022 13:00:00.000 UTC,1844.158,1848.988,1843.898,1845.068,3.31966
01.06.2022 14:00:00.000 UTC,1845.053,1845.736,1837.868,1843.338,4.00283
01.06.2022 15:00:00.000 UTC,1843.348,1847.618,1842.293,1845.468,2.21988
01.06.2022 16:00:00.000 UTC,1845.468,1849.773,1844.568,1847.478,1.88337
01.06.2022 17:00:00.000 UTC,1847.488,1849.783,1844.954,1847.688,1.65342
01.06.2022 18:00:00.000 UTC,1847.751,1849.894,1846.654,1848.728,1.24953
01.06.2022 19:00:00.000 UTC,1848.728,1849.283,1846.928,1847.178,1.36651
01.06.2022 20:00:00.000 UTC,1847.138,1847.718,1846.098,1846.208,0.39076
01.06.2022 22:00:00.000 UTC,1846.138,1847.194,1845.808,1847.054,0.234741
01.06.2022 23:00:00.000 UTC,1847.054,1847.054,1845.324,1845.864,0.33976
02.06.2022 00:00:00.000 UTC,1845.864,1848.813,1845.418,1847.088,0.84893
02.06.2022 01:00:00.000 UTC,1847.098,1847.413,1844.674,1844.764,0.86476
02.06.2022 02:00:00.000 UTC,1844.764,1846.418,1843.908,1844.238,0.72618
02.06.2022 03:00:00.000 UTC,1844.188,1846.068,1844.058,1844.693,0.51368
02.06.2022 04:00:00.000 UTC,1844.703,1846.058,1844.194,1844.988,0.49612
02.06.2022 05:00:00.000 UTC,1845.018,1848.908,1843.978,1848.078,1.10822
02.06.2022 06:00:00.000 UTC,1848.098,1852.756,1847.934,1851.798,1.24129
02.06.2022 07:00:00.000 UTC,1851.808,1853.183,1849.573,1851.058,1.24219
02.06.2022 08:00:00.000 UTC,1851.058,1852.628,1850.435,1851.953,1.05137
02.06.2022 09:00:00.000 UTC,1851.993,1854.863,1851.938,1853.958,1.04967
02.06.2022 10:00:00.000 UTC,1853.948,1856.863,1853.714,1855.028,1.14321
02.06.2022 11:00:00.000 UTC,1855.048,1856.548,1854.794,1855.724,1.10554
02.06.2022 12:00:00.000 UTC,1855.724,1858.638,1850.748,1856.448,2.77197
02.06.2022 13:00:00.000 UTC,1856.508,1867.108,1856.508,1863.778,3.34596
02.06.2022 14:00:00.000 UTC,1863.803,1869.448,1863.208,1865.298,3.07358
02.06.2022 15:00:00.000 UTC,1865.378,1869.678,1865.378,1867.824,1.75553
02.06.2022 16:00:00.000 UTC,1867.824,1870.338,1867.624,1867.855,1.5411
