UTC,Open,High,Low,Close,Volume
02.01.2022 23:00:00.000 UTC,1828.604,1831.624,1827.898,1828.354,0.69291
03.01.2022 00:00:00.000 UTC,1828.294,1830.858,1826.888,1830.158,0.98089
03.01.2022 01:00:00.000 UTC,1830.128,1831.458,1827.494,1828.728,1.14398
03.01.2022 02:00:00.000 UTC,1828.728,1828.798,1825.588,1826.088,0.84024
03.01.2022 03:00:00.000 UTC,1826.088,1826.768,1824.068,1825.618,0.88149
03.01.2022 04:00:00.000 UTC,1825.618,1825.854,1824.448,1825.028,0.56775
03.01.2022 05:00:00.000 UTC,1825.038,1825.648,1823.594,1825.338,0.60739
03.01.2022 06:00:00.000 UTC,1825.328,1825.618,1823.578,1825.168,0.91592
03.01.2022 07:00:00.000 UTC,1825.248,1825.278,1820.908,1824.148,1.38829
03.01.2022 08:00:00.000 UTC,1824.138,1824.238,1821.238,1822.774,1.26602
03.01.2022 09:00:00.000 UTC,1822.784,1826.578,1822.368,1826.304,1.28296
03.01.2022 10:00:00.000 UTC,1826.294,1827.414,1825.414,1826.308,0.81929
03.01.2022 11:00:00.000 UTC,1826.338,1827.038,1822.168,1822.875,1.08207
03.01.2022 12:00:00.000 UTC,1822.875,1823.108,1821.194,1821.684,1.39766
03.01.2022 13:00:00.000 UTC,1821.664,1821.898,1805.584,1807.058,5.00597
03.01.2022 14:00:00.000 UTC,1807.028,1810.878,1802.698,1802.778,4.76509
03.01.2022 15:00:00.000 UTC,1802.788,1806.588,1799.678,1801.838,3.97941
03.01.2022 16:00:00.000 UTC,1801.808,1801.868,1798.189,1800.638,2.50989
03.01.2022 17:00:00.000 UTC,1800.638,1800.858,1798.708,1799.568,1.389425
03.01.2022 18:00:00.000 UTC,1799.558,1802.138,1798.948,1801.564,1.74483
03.01.2022 19:00:00.000 UTC,1801.568,1802.914,1800.958,1801.618,0.99683
03.01.2022 20:00:00.000 UTC,1801.618,1804.494,1801.054,1801.628,1.6253
03.01.2022 21:00:00.000 UTC,1801.648,1802.158,1800.798,1801.028,0.95513
03.01.2022 23:00:00.000 UTC,1800.404,1804.184,1800.404,1804.028,0.45539
04.01.2022 00:00:00.000 UTC,1804.024,1804.754,1802.808,1804.318,1.06276
04.01.2022 01:00:00.000 UTC,1804.318,1806.798,1803.068,1805.064,2.36521
04.01.2022 02:00:00.000 UTC,1805.044,1806.994,1804.564,1805.318,1.15207
04.01.2022 03:00:00.000 UTC,1805.318,1806.035,1803.708,1804.078,1.07159
04.01.2022 04:00:00.000 UTC,1804.088,1804.158,1803.078,1803.318,0.75091
04.01.2022 05:00:00.000 UTC,1803.335,1805.448,1803.105,1805.338,0.83694
04.01.2022 06:00:00.000 UTC,1805.348,1805.958,1803.288,1803.435,1.22622
04.01.2022 07:00:00.000 UTC,1803.435,1807.275,1803.088,1805.658,1.35385
04.01.2022 08:00:00.000 UTC,1805.658,1806.725,1803.218,1803.858,1.79362
04.01.2022 09:00:00.000 UTC,1803.865,1806.585,1801.808,1805.615,1.6469
04.01.2022 10:00:00.000 UTC,1805.715,1808.498,1805.208,1805.528,1.45121
04.01.2022 11:00:00.000 UTC,1805.528,1805.538,1802.268,1803.898,1.45125
04.01.2022 12:00:00.000 UTC,1803.938,1804.918,1798.388,1801.088,2.34345
04.01.2022 13:00:00.000 UTC,1801.088,1807.218,1799.608,1807.088,3.35163
04.01.2022 14:00:00.000 UTC,1807.098,1810.798,1806.228,1810.105,3.90089
04.01.2022 15:00:00.000 UTC,1810.158,1816.688,1807.408,1814.458,3.84655
04.01.2022 16:00:00.000 UTC,1814.458,1815.488,1811.518,1812.468,2.44103
04.01.2022 17:00:00.000 UTC,1812.478,1815.008,1811.728,1813.475,1.3482
04.01.2022 18:00:00.000 UTC,1813.478,1815.115,1813.328,1814.969,1.28222
04.01.2022 19:00:00.000 UTC,1814.978,1815.185,1813.655,1814.428,0.77118
04.01.2022 20:00:00.000 UTC,1814.415,1815.355,1813.315,1815.155,0.784064
04.01.2022 21:00:00.000 UTC,1815.155,1815.298,1813.988,1814.278,0.68011
04.01.2022 23:00:00.000 UTC,1813.708,1814.735,1812.918,1813.788,0.51172
05.01.2022 00:00:00.000 UTC,1813.815,1814.548,1812.638,1812.798,0.7017
05.01.2022 01:00:00.000 UTC,1812.798,1815.328,1812.608,1815.124,1.21924
05.01.2022 02:00:00.000 UTC,1815.054,1816.058,1813.988,1815.458,1.64552
05.01.2022 03:00:00.000 UTC,1815.458,1816.368,1814.298,1815.308,1.03957
05.01.2022 04:00:00.000 UTC,1815.298,1815.298,1814.484,1814.888,0.58632
05.01.2022 05:00:00.000 UTC,1814.888,1816.138,1814.138,1815.638,1.18878
05.01.2022 06:00:00.000 UTC,1815.628,1816.924,1812.538,1812.924,1.42609
05.01.2022 07:00:00.000 UTC,1812.984,1815.588,1812.368,1813.338,1.19772
05.01.2022 08:00:00.000 UTC,1813.348,1817.488,1813.218,1816.718,1.57996
05.01.2022 09:00:00.000 UTC,1816.704,1820.058,1816.204,1817.638,1.35079
05.01.2022 10:00:00.000 UTC,1817.638,1819.958,1817.614,1818.228,1.3561
05.01.2022 11:00:00.000 UTC,1818.228,1820.644,1817.648,1818.528,1.22674
05.01.2022 12:00:00.000 UTC,1818.538,1819.164,1816.888,1817.788,1.54484
05.01.2022 13:00:00.000 UTC,1817.797,1827.824,1814.898,1825.418,4.40775
05.01.2022 14:00:00.000 UTC,1825.398,1829.584,1825.016,1825.718,3.259575
05.01.2022 15:00:00.000 UTC,1825.688,1826.544,1820.294,1823.238,3.70699
05.01.2022 16:00:00.000 UTC,1823.208,1825.358,1822.289,1823.848,2.23761
05.01.2022 17:00:00.000 UTC,1823.858,1825.524,1822.448,1822.718,1.44122
05.01.2022 18:00:00.000 UTC,1822.728,1824.818,1822.528,1823.734,1.31736
05.01.2022 19:00:00.000 UTC,1823.754,1824.354,1812.388,1812.838,4.995475
05.01.2022 20:00:00.000 UTC,1812.858,1814.208,1808.168,1809.858,3.41892
05.01.2022 21:00:00.000 UTC,1809.808,1810.728,1808.708,1810.228,0.62751
05.01.2022 23:00:00.000 UTC,1810.174,1811.279,1809.708,1810.178,0.536175
06.01.2022 00:00:00.000 UTC,1810.228,1810.328,1807.638,1809.078,1.08866
06.01.2022 01:00:00.000 UTC,1809.064,1811.438,1806.958,1810.064,2.3656
06.01.2022 02:00:00.000 UTC,1810.068,1810.154,1807.984,1809.044,1.47042
06.01.2022 03:00:00.000 UTC,1809.038,1809.208,1806.434,1806.894,1.07911
06.01.2022 04:00:00.000 UTC,1806.914,1806.934,1805.058,1805.278,0.90254
06.01.2022 05:00:00.000 UTC,1805.408,1807.398,1802.884,1802.884,1.68245
06.01.2022 06:00:00.000 UTC,1802.914,1803.738,1799.428,1801.998,1.67029
06.01.2022 07:00:00.000 UTC,1801.908,1803.524,1799.319,1800.848,1.923125
06.01.2022 08:00:00.000 UTC,1800.848,1801.934,1794.568,1795.308,3.05918
06.01.2022 09:00:00.000 UTC,1795.328,1796.384,1793.638,1794.758,2.29324
06.01.2022 10:00:00.000 UTC,1794.824,1807.068,1793.738,1801.148,2.53317
06.01.2022 11:00:00.000 UTC,1801.168,1801.598,1796.928,1797.308,1.72452
06.01.2022 12:00:00.000 UTC,1797.308,1800.328,1791.638,1791.638,2.61049
06.01.2022 13:00:00.000 UTC,1791.558,1793.108,1786.738,1788.318,4.88794
06.01.2022 14:00:00.000 UTC,1788.318,1795.465,1786.978,1791.698,4.32325
06.01.2022 15:00:00.000 UTC,1791.708,1795.408,1787.858,1790.528,5.54668
06.01.2022 16:00:00.000 UTC,1790.588,1792.845,1789.068,1789.148,2.65357
06.01.2022 17:00:00.000 UTC,1789.158,1793.415,1788.668,1790.978,1.68627
06.01.2022 18:00:00.000 UTC,1790.868,1791.338,1787.608,1787.638,1.70595
06.01.2022 19:00:00.000 UTC,1787.638,1789.428,1786.288,1787.848,1.89456
06.01.2022 20:00:00.000 UTC,1787.848,1789.485,1787.268,1788.018,1.36458
06.01.2022 21:00:00.000 UTC,1788.018,1791.048,1787.698,1790.688,0.72402
06.01.2022 23:00:00.000 UTC,1790.538,1791.518,1790.418,1791.278,0.68589
07.01.2022 00:00:00.000 UTC,1791.255,1792.508,1790.888,1791.858,0.69498
07.01.2022 01:00:00.000 UTC,1791.838,1792.168,1789.628,1790.548,1.58673
07.01.2022 02:00:00.000 UTC,1790.528,1791.808,1789.665,1791.498,1.40003
07.01.2022 03:00:00.000 UTC,1791.478,1793.168,1791.225,1792.658,1.04288
07.01.2022 04:00:00.000 UTC,1792.658,1792.828,1791.948,1792.478,0.45763
07.01.2022 05:00:00.000 UTC,1792.528,1792.768,1790.378,1790.578,0.8177
07.01.2022 06:00:00.000 UTC,1790.548,1791.048,1788.705,1789.845,1.33502
07.01.2022 07:00:00.000 UTC,1789.825,1791.865,1787.915,1789.768,1.30919
07.01.2022 08:00:00.000 UTC,1789.778,1790.528,1787.688,1790.468,1.81387
07.01.2022 09:00:00.000 UTC,1790.398,1793.758,1788.378,1792.968,1.32575
