UTC,Open,High,Low,Close,Volume
01.04.2021 00:00:00.000 UTC,1707.338,1708.098,1705.728,1706.748,2.33065
01.04.2021 01:00:00.000 UTC,1706.738,1710.795,1705.638,1710.528,3.30064
01.04.2021 02:00:00.000 UTC,1710.528,1712.065,1709.138,1711.995,2.41899
01.04.2021 03:00:00.000 UTC,1711.985,1714.038,1711.885,1712.728,2.12614
01.04.2021 04:00:00.000 UTC,1712.718,1713.188,1710.615,1711.158,1.64832
01.04.2021 05:00:00.000 UTC,1711.158,1714.928,1710.035,1714.478,2.68357
01.04.2021 06:00:00.000 UTC,1714.518,1717.548,1711.625,1715.218,3.70189
01.04.2021 07:00:00.000 UTC,1715.258,1719.795,1714.585,1718.398,4.03603
01.04.2021 08:00:00.000 UTC,1718.328,1719.605,1715.478,1716.105,2.85655
01.04.2021 09:00:00.000 UTC,1716.105,1716.868,1713.025,1714.715,2.66072
01.04.2021 10:00:00.000 UTC,1714.735,1715.725,1712.89,1713.028,2.18853
01.04.2021 11:00:00.000 UTC,1712.998,1717.258,1710.315,1716.818,2.98225
01.04.2021 12:00:00.000 UTC,1716.908,1720.098,1715.448,1718.648,4.39212
01.04.2021 13:00:00.000 UTC,1718.658,1728.018,1718.658,1724.558,6.16933
01.04.2021 14:00:00.000 UTC,1724.315,1729.238,1721.338,1728.618,6.49139
01.04.2021 15:00:00.000 UTC,1728.565,1730.018,1727.555,1728.255,4.13117
01.04.2021 16:00:00.000 UTC,1728.165,1728.188,1725.138,1725.868,2.57462
01.04.2021 17:00:00.000 UTC,1725.878,1729.598,1725.555,1728.088,2.59319
01.04.2021 18:00:00.000 UTC,1728.108,1728.285,1726.298,1726.545,1.80169
01.04.2021 19:00:00.000 UTC,1726.568,1730.018,1726.258,1729.015,1.56302
01.04.2021 20:00:00.000 UTC,1728.998,1730.465,1727.96,1728.805,0.575875
04.04.2021 22:00:00.000 UTC,1727.929,1729.768,1725.998,1728.238,2.1698
04.04.2021 23:00:00.000 UTC,1728.238,1729.428,1726.865,1727.968,1.03134
05.04.2021 00:00:00.000 UTC,1727.965,1728.468,1726.518,1727.778,1.53408
05.04.2021 01:00:00.000 UTC,1727.768,1729.775,1727.625,1727.688,1.09063
05.04.2021 02:00:00.000 UTC,1727.688,1728.478,1724.378,1725.335,1.34333
05.04.2021 03:00:00.000 UTC,1725.335,1725.868,1724.275,1724.838,0.9011
05.04.2021 04:00:00.000 UTC,1724.845,1724.915,1723.635,1724.415,0.96815
05.04.2021 05:00:00.000 UTC,1724.395,1725.498,1722.158,1722.458,1.15048
05.04.2021 06:00:00.000 UTC,1722.448,1726.378,1721.148,1725.978,1.87916
05.04.2021 07:00:00.000 UTC,1725.998,1727.938,1724.628,1726.505,1.98903
05.04.2021 08:00:00.000 UTC,1726.485,1728.378,1724.875,1725.328,1.92896
05.04.2021 09:00:00.000 UTC,1725.318,1726.008,1724.408,1725.585,1.033103
05.04.2021 10:00:00.000 UTC,1725.585,1725.995,1723.118,1724.158,1.16323
05.04.2021 11:00:00.000 UTC,1724.228,1727.278,1724.205,1724.825,2.07059
05.04.2021 12:00:00.000 UTC,1724.835,1729.548,1721.755,1723.148,4.00043
05.04.2021 13:00:00.000 UTC,1723.148,1727.598,1722.318,1727.048,5.05135
05.04.2021 14:00:00.000 UTC,1727.018,1729.878,1725.724,1728.848,5.05351
05.04.2021 15:00:00.000 UTC,1728.858,1733.448,1725.445,1730.328,3.7588
05.04.2021 16:00:00.000 UTC,1730.328,1730.558,1727.835,1727.988,3.23456
05.04.2021 17:00:00.000 UTC,1727.998,1728.375,1725.168,1725.238,2.78442
05.04.2021 18:00:00.000 UTC,1725.258,1727.928,1724.908,1725.765,2.25712
05.04.2021 19:00:00.000 UTC,1725.788,1728.368,1725.775,1728.045,2.55912
05.04.2021 20:00:00.000 UTC,1727.995,1728.458,1727.188,1727.798,0.447815
05.04.2021 22:00:00.000 UTC,1727.929,1728.908,1727.058,1727.148,0.645655
05.04.2021 23:00:00.000 UTC,1727.168,1729.528,1727.108,1729.308,0.69421
06.04.2021 00:00:00.000 UTC,1729.168,1730.758,1727.398,1729.085,1.54921
06.04.2021 01:00:00.000 UTC,1729.085,1735.338,1728.338,1734.228,3.01778
06.04.2021 02:00:00.000 UTC,1734.238,1734.765,1733.018,1734.375,1.68682
06.04.2021 03:00:00.000 UTC,1734.365,1734.545,1732.518,1733.348,1.27232
06.04.2021 04:00:00.000 UTC,1733.348,1735.898,1733.148,1735.658,0.78134
06.04.2021 05:00:00.000 UTC,1735.618,1737.568,1734.908,1737.515,1.60525
06.04.2021 06:00:00.000 UTC,1737.515,1738.538,1729.638,1730.028,3.37291
06.04.2021 07:00:00.000 UTC,1729.998,1733.405,1727.658,1733.405,3.7916
