UTC,Open,High,Low,Close,Volume
03.01.2021 23:00:00.000 UTC,1904.998,1914.858,1903.288,1913.035,3.097155
04.01.2021 00:00:00.000 UTC,1913.025,1913.508,1909.858,1913.278,1.31274
04.01.2021 01:00:00.000 UTC,1913.278,1918.655,1912.124,1916.524,2.85678
04.01.2021 02:00:00.000 UTC,1916.558,1921.775,1915.394,1921.675,2.33564
04.01.2021 03:00:00.000 UTC,1921.695,1925.145,1920.675,1923.12,1.72323
04.01.2021 04:00:00.000 UTC,1923.119,1923.634,1920.108,1922.605,1.24228
04.01.2021 05:00:00.000 UTC,1922.595,1922.925,1918.984,1921.548,1.637333
04.01.2021 06:00:00.000 UTC,1921.648,1925.475,1921.345,1922.835,2.15366
04.01.2021 07:00:00.000 UTC,1922.828,1925.428,1922.318,1924.668,1.47543
04.01.2021 08:00:00.000 UTC,1924.678,1935.085,1924.468,1932.038,3.00219
04.01.2021 09:00:00.000 UTC,1931.998,1933.875,1930.435,1932.088,1.84523
04.01.2021 10:00:00.000 UTC,1932.038,1934.428,1927.785,1933.415,1.75204
04.01.2021 11:00:00.000 UTC,1933.444,1936.435,1932.255,1933.435,2.13109
04.01.2021 12:00:00.000 UTC,1933.435,1934.768,1930.005,1931.868,2.29616
04.01.2021 13:00:00.000 UTC,1931.818,1941.975,1929.648,1939.708,3.9267
04.01.2021 14:00:00.000 UTC,1939.778,1943.698,1936.538,1941.315,3.9088
04.01.2021 15:00:00.000 UTC,1941.315,1944.348,1929.228,1942.85,5.950155
04.01.2021 16:00:00.000 UTC,1942.84,1943.555,1937.198,1939.945,3.83085
04.01.2021 17:00:00.000 UTC,1939.955,1941.545,1932.518,1936.938,5.73717
04.01.2021 18:00:00.000 UTC,1936.938,1943.618,1936.168,1943.568,2.46006
04.01.2021 19:00:00.000 UTC,1943.568,1943.635,1939.198,1942.388,1.90271
04.01.2021 20:00:00.000 UTC,1942.388,1944.135,1940.82,1943.538,2.019355
04.01.2021 21:00:00.000 UTC,1943.538,1943.808,1941.695,1942.548,0.39332
04.01.2021 23:00:00.000 UTC,1941.228,1945.495,1940.378,1941.668,0.97536
05.01.2021 00:00:00.000 UTC,1941.518,1941.568,1937.728,1938.455,1.11281
05.01.2021 01:00:00.000 UTC,1938.445,1939.568,1934.178,1937.259,2.18373
05.01.2021 02:00:00.000 UTC,1937.259,1939.978,1936.588,1939.325,2.07306
05.01.2021 03:00:00.000 UTC,1939.305,1943.915,1939.135,1940.998,1.65418
05.01.2021 04:00:00.000 UTC,1940.998,1941.667,1936.588,1939.555,1.36224
05.01.2021 05:00:00.000 UTC,1939.555,1940.698,1937.625,1938.375,1.49648
05.01.2021 06:00:00.000 UTC,1938.385,1942.275,1936.828,1940.615,2.07269
05.01.2021 07:00:00.000 UTC,1940.595,1943.885,1938.988,1939.498,1.92726
05.01.2021 08:00:00.000 UTC,1939.598,1943.479,1939.298,1942.355,1.97108
05.01.2021 09:00:00.000 UTC,1942.315,1948.109,1941.669,1945.498,2.70246
05.01.2021 10:00:00.000 UTC,1945.528,1947.525,1943.498,1946.778,1.860085
05.01.2021 11:00:00.000 UTC,1946.778,1950.178,1946.148,1949.795,2.08245
05.01.2021 12:00:00.000 UTC,1949.788,1950.465,1945.398,1949.055,2.576315
05.01.2021 13:00:00.000 UTC,1948.975,1951.768,1946.098,1949.275,3.41102
05.01.2021 14:00:00.000 UTC,1949.315,1952.508,1941.358,1945.465,4.93248
05.01.2021 15:00:00.000 UTC,1945.408,1948.818,1938.938,1943.448,3.82361
05.01.2021 16:00:00.000 UTC,1943.448,1951.525,1942.755,1950.598,2.66347
05.01.2021 17:00:00.000 UTC,1950.598,1951.695,1947.595,1949.995,2.81451
05.01.2021 18:00:00.000 UTC,1949.995,1952.108,1948.915,1951.135,1.96049
05.01.2021 19:00:00.000 UTC,1951.165,1952.925,1949.875,1951.235,1.42576
05.01.2021 20:00:00.000 UTC,1951.195,1952.095,1948.005,1949.295,2.014055
05.01.2021 21:00:00.000 UTC,1949.385,1950.725,1947.615,1949.698,0.589845
05.01.2021 23:00:00.000 UTC,1949.978,1953.085,1948.468,1950.108,1.17111
06.01.2021 00:00:00.000 UTC,1950.148,1953.168,1948.598,1951.995,1.65364
06.01.2021 01:00:00.000 UTC,1951.975,1955.178,1946.505,1947.765,3.32993
06.01.2021 02:00:00.000 UTC,1947.785,1949.819,1942.3,1943.918,2.21738
06.01.2021 03:00:00.000 UTC,1943.968,1948.258,1942.015,1942.045,2.11768
06.01.2021 04:00:00.000 UTC,1942.035,1948.569,1941.305,1944.518,1.91675
06.01.2021 05:00:00.000 UTC,1944.578,1946.648,1942.918,1943.738,1.41425
06.01.2021 06:00:00.000 UTC,1943.688,1946.415,1943.155,1944.905,1.16033
06.01.2021 07:00:00.000 UTC,1944.915,1949.309,1943.228,1947.765,2.21884
06.01.2021 08:00:00.000 UTC,1947.715,1956.575,1946.048,1952.775,2.7393
06.01.2021 09:00:00.000 UTC,1952.795,1957.845,1952.648,1957.685,2.45103
06.01.2021 10:00:00.000 UTC,1957.665,1959.225,1954.168,1956.555,2.97386
06.01.2021 11:00:00.000 UTC,1956.595,1957.778,1945.168,1945.168,3.241055
06.01.2021 12:00:00.000 UTC,1945.168,1948.445,1924.989,1933.849,5.329966
06.01.2021 13:00:00.000 UTC,1933.809,1943.458,1930.588,1932.858,4.858296
06.01.2021 14:00:00.000 UTC,1932.825,1938.055,1927.288,1932.395,7.16627
06.01.2021 15:00:00.000 UTC,1932.345,1933.658,1903.895,1909.728,7.28628
06.01.2021 16:00:00.000 UTC,1909.649,1909.848,1900.755,1907.965,5.301225
06.01.2021 17:00:00.000 UTC,1907.978,1908.028,1902.448,1907.478,2.94732
06.01.2021 18:00:00.000 UTC,1907.478,1911.348,1905.968,1911.248,2.2893
06.01.2021 19:00:00.000 UTC,1911.158,1921.208,1908.488,1918.365,3.60265
06.01.2021 20:00:00.000 UTC,1918.305,1924.175,1915.208,1918.088,3.470415
06.01.2021 21:00:00.000 UTC,1918.158,1920.975,1915.808,1917.998,0.64316
06.01.2021 23:00:00.000 UTC,1918.558,1924.405,1918.388,1923.985,1.47747
07.01.2021 00:00:00.000 UTC,1923.955,1924.535,1918.508,1918.938,1.54085
07.01.2021 01:00:00.000 UTC,1918.988,1921.585,1915.578,1918.045,3.38013
07.01.2021 02:00:00.000 UTC,1918.025,1918.965,1914.595,1916.055,2.19251
07.01.2021 03:00:00.000 UTC,1916.035,1918.775,1914.705,1917.808,1.34822
07.01.2021 04:00:00.000 UTC,1917.808,1918.455,1916.565,1917.668,1.07116
07.01.2021 05:00:00.000 UTC,1917.568,1921.055,1915.925,1920.698,2.21747
07.01.2021 06:00:00.000 UTC,1920.698,1927.518,1919.645,1926.368,3.74715
07.01.2021 07:00:00.000 UTC,1926.368,1927.348,1919.078,1920.598,3.11105
07.01.2021 08:00:00.000 UTC,1920.561,1922.508,1916.038,1918,2.21666
07.01.2021 09:00:00.000 UTC,1918,1921.968,1915,1915.698,2.79356
07.01.2021 10:00:00.000 UTC,1915.748,1917.915,1908.845,1911.918,3.23863
07.01.2021 11:00:00.000 UTC,1911.868,1921.055,1911.185,1918.328,2.94407
07.01.2021 12:00:00.000 UTC,1918.378,1918.658,1914.515,1917.548,3.06761
07.01.2021 13:00:00.000 UTC,1917.698,1919.448,1910.278,1913.138,3.62688
07.01.2021 14:00:00.000 UTC,1913.17,1919.648,1906.705,1909.938,4.71191
07.01.2021 15:00:00.000 UTC,1909.938,1918.078,1908.548,1913.568,4.03977
07.01.2021 16:00:00.000 UTC,1913.668,1917.906,1912.075,1913.075,2.88334
07.01.2021 17:00:00.000 UTC,1913.075,1913.555,1908.995,1911.035,3.18645
07.01.2021 18:00:00.000 UTC,1911.095,1916.085,1910.315,1915.475,1.9767
07.01.2021 19:00:00.000 UTC,1915.475,1917.662,1914.186,1917.068,1.33124
07.01.2021 20:00:00.000 UTC,1917.068,1917.988,1912.785,1913.408,1.5566
07.01.2021 21:00:00.000 UTC,1913.358,1915.008,1912.638,1913.818,0.36996
07.01.2021 23:00:00.000 UTC,1913.828,1917.335,1913.828,1916.425,0.63652
08.01.2021 00:00:00.000 UTC,1916.395,1916.548,1912.628,1913.08,0.81535
08.01.2021 01:00:00.000 UTC,1913.07,1913.845,1910.385,1910.855,2.43695
08.01.2021 02:00:00.000 UTC,1910.855,1912.625,1909.885,1912.125,1.76551
08.01.2021 03:00:00.000 UTC,1912.115,1912.155,1908.608,1910.545,1.2453
08.01.2021 04:00:00.000 UTC,1910.535,1910.685,1906.4,1909.208,1.07822
08.01.2021 05:00:00.000 UTC,1909.215,1911.515,1907.205,1908.068,1.56511
08.01.2021 06:00:00.000 UTC,1908.035,1909.218,1905.818,1907.298,1.30309
08.01.2021 07:00:00.000 UTC,1907.298,1911.585,1904.318,1904.745,1.79893
08.01.2021 08:00:00.000 UTC,1904.725,1904.725,1876.835,1888.905,4.062126
08.01.2021 09:00:00.000 UTC,1888.905,1892.745,1886.298,1891.685,2.75586
08.01.2021 10:00:00.000 UTC,1891.775,1893.915,1889.815,1890.975,2.45874
08.01.2021 11:00:00.000 UTC,1890.965,1894.055,1890.055,1894.035,2.99733
08.01.2021 12:00:00.000 UTC,1894.015,1894.445,1886.468,1889.085,3.18561
08.01.2021 13:00:00.000 UTC,1889.035,1890.847,1876.188,1890.827,6.472245
08.01.2021 14:00:00.000 UTC,1890.777,1892.628,1857.838,1864.748,7.83208
08.01.2021 15:00:00.000 UTC,1864.781,1866.328,1849.715,1862.795,8.12273
