UTC,Open,High,Low,Close,Volume
01.08.2023 00:00:00.000 UTC,1963.778,1964.595,1962.865,1963.355,0.56988
01.08.2023 01:00:00.000 UTC,1963.345,1963.855,1960.645,1960.875,0.81384
01.08.2023 02:00:00.000 UTC,1960.785,1961.035,1958.915,1960.475,0.52067
01.08.2023 03:00:00.000 UTC,1960.435,1962.655,1959.595,1962.055,0.45862
01.08.2023 04:00:00.000 UTC,1962.035,1962.215,1958.815,1959.565,0.45759
01.08.2023 05:00:00.000 UTC,1959.565,1960.085,1958.155,1958.865,0.52266
01.08.2023 06:00:00.000 UTC,1958.855,1959.065,1955.725,1957.545,0.70638
01.08.2023 07:00:00.000 UTC,1957.545,1957.575,1954.355,1955.445,0.93317
01.08.2023 08:00:00.000 UTC,1955.435,1957.125,1954.625,1955.675,1.04148
01.08.2023 09:00:00.000 UTC,1955.665,1957.565,1955.565,1956.738,1.23796
01.08.2023 10:00:00.000 UTC,1956.708,1957.264,1954.435,1956.155,0.59917
01.08.2023 11:00:00.000 UTC,1956.205,1956.555,1953.065,1953.505,0.61289
01.08.2023 12:00:00.000 UTC,1953.505,1955.915,1945.905,1946.725,1.31884
01.08.2023 13:00:00.000 UTC,1946.715,1948.638,1944.335,1947.745,1.78469
01.08.2023 14:00:00.000 UTC,1948.495,1953.755,1943.475,1946.555,2.01729
01.08.2023 15:00:00.000 UTC,1946.565,1946.665,1941.345,1944.165,0.97436
01.08.2023 16:00:00.000 UTC,1944.165,1944.165,1941.875,1943.045,0.48305
01.08.2023 17:00:00.000 UTC,1943.045,1943.505,1941.118,1942.695,0.57855
01.08.2023 18:00:00.000 UTC,1942.765,1945.365,1942.765,1944.235,0.45028
01.08.2023 19:00:00.000 UTC,1944.235,1945.485,1943.885,1944.335,0.39005
01.08.2023 20:00:00.000 UTC,1944.365,1944.775,1943.498,1943.498,0.21023
01.08.2023 22:00:00.000 UTC,1949.608,1951.698,1946.828,1950.965,1.07332
01.08.2023 23:00:00.000 UTC,1951.074,1952.755,1950.378,1952.045,0.75147
02.08.2023 00:00:00.000 UTC,1952.055,1952.295,1948.228,1949.125,0.58516
02.08.2023 01:00:00.000 UTC,1949.115,1949.765,1947.605,1947.625,0.72272
02.08.2023 02:00:00.000 UTC,1947.615,1949.758,1947.065,1948.125,0.63184
02.08.2023 03:00:00.000 UTC,1948.115,1949.425,1946.538,1949.215,0.50492
02.08.2023 04:00:00.000 UTC,1949.205,1949.225,1945.165,1946.315,0.60562
02.08.2023 05:00:00.000 UTC,1946.315,1949.895,1946.235,1948.855,0.7157
02.08.2023 06:00:00.000 UTC,1948.805,1950.295,1947.885,1948.975,1.0811
02.08.2023 07:00:00.000 UTC,1949.005,1950.175,1947.635,1948.258,0.7131
02.08.2023 08:00:00.000 UTC,1948.224,1951.775,1948.224,1949.755,1.09663
02.08.2023 09:00:00.000 UTC,1949.755,1951.195,1948.295,1949.545,0.53313
02.08.2023 10:00:00.000 UTC,1949.545,1952.935,1948.195,1952.545,0.7195
02.08.2023 11:00:00.000 UTC,1952.525,1954.675,1950.335,1950.635,1.04787
02.08.2023 12:00:00.000 UTC,1950.635,1951.815,1943.725,1945.555,2.50769
02.08.2023 13:00:00.000 UTC,1945.545,1947.555,1943.465,1944.995,1.29655
02.08.2023 14:00:00.000 UTC,1945.075,1945.205,1933.845,1935.855,2.10693
02.08.2023 15:00:00.000 UTC,1935.675,1936.925,1932.885,1935.465,1.21088
02.08.2023 16:00:00.000 UTC,1935.455,1938.365,1935.025,1935.605,0.66399
02.08.2023 17:00:00.000 UTC,1935.615,1938.994,1935.435,1936.528,0.61176
02.08.2023 18:00:00.000 UTC,1936.515,1936.725,1935.585,1936.415,0.31649
02.08.2023 19:00:00.000 UTC,1936.415,1936.748,1934.935,1935.175,0.35186
