UTC,Open,High,Low,Close,Volume
17.02.2026 00:00:00.000 UTC,4989.465,4991.005,4982.725,4984.725,0.07935
17.02.2026 00:05:00.000 UTC,4984.745,4986.035,4975.835,4978.085,0.10620000000000002
17.02.2026 00:10:00.000 UTC,4978.065,4979.195,4975.148,4978.985,0.07716999999999999
17.02.2026 00:15:00.000 UTC,4978.985,4981.285,4977.675,4979.035,0.05688
17.02.2026 00:20:00.000 UTC,4979.065,4979.335,4974.775,4976.545,0.06552
17.02.2026 00:25:00.000 UTC,4976.405,4976.405,4970.598,4972.965,0.08466000000000001
17.02.2026 00:30:00.000 UTC,4972.995,4976.665,4972.995,4975.955,0.06846
17.02.2026 00:35:00.000 UTC,4976.265,4978.645,4970.955,4975.315,0.07899
17.02.2026 00:40:00.000 UTC,4975.485,4975.505,4968.305,4970.105,0.12903
17.02.2026 00:45:00.000 UTC,4970.025,4970.025,4968.155,4968.845,0.11793
17.02.2026 00:50:00.000 UTC,4968.815,4969.555,4949.175,4951.995,0.24876
17.02.2026 00:55:00.000 UTC,4951.975,4952.955,4931.785,4935.275,0.3297
17.02.2026 01:00:00.000 UTC,4935.405,4944.595,4922.558,4933.825,0.34634
17.02.2026 01:05:00.000 UTC,4933.865,4949.085,4933.865,4947.265,0.2742
17.02.2026 01:10:00.000 UTC,4947.295,4950.928,4946.535,4949.815,0.16779
17.02.2026 01:15:00.000 UTC,4949.918,4950.565,4944.798,4946.575,0.11155999999999999
17.02.2026 01:20:00.000 UTC,4946.555,4953.018,4944.235,4952.498,0.16814
17.02.2026 01:25:00.000 UTC,4952.498,4957.725,4951.215,4956.515,0.24568
17.02.2026 01:30:00.000 UTC,4956.545,4958.005,4954.398,4955.935,0.08857
17.02.2026 01:35:00.000 UTC,4955.965,4960.955,4955.945,4958.335,0.09983999999999998
17.02.2026 01:40:00.000 UTC,4958.375,4963.565,4956.615,4962.945,0.0943
17.02.2026 01:45:00.000 UTC,4962.968,4963.405,4958.648,4959.685,0.08226000000000001
17.02.2026 01:50:00.000 UTC,4959.685,4961.215,4955.235,4958.405,0.10314000000000001
17.02.2026 01:55:00.000 UTC,4958.375,4959.415,4955.865,4957.535,0.07796
17.02.2026 02:00:00.000 UTC,4957.178,4958.275,4955.075,4956.585,0.11003
