UTC,Open,High,Low,Close,Volume
16.02.2026 00:00:00.000 UTC,5019.655,5021.498,4999.428,5007.835,0.24867
16.02.2026 00:05:00.000 UTC,5007.825,5016.295,5007.795,5014.955,0.18179
16.02.2026 00:10:00.000 UTC,5015.015,5017.905,5012.145,5016.975,0.14132999999999998
16.02.2026 00:15:00.000 UTC,5016.718,5020.535,5015.138,5017.465,0.14540999999999998
16.02.2026 00:20:00.000 UTC,5017.535,5018.105,5012.158,5014.015,0.11085999999999999
16.02.2026 00:25:00.000 UTC,5014.465,5014.465,5007.775,5011.955,0.10614
16.02.2026 00:30:00.000 UTC,5011.945,5014.125,5008.545,5009.425,0.08716
16.02.2026 00:35:00.000 UTC,5009.355,5013.495,5008.805,5013.355,0.07191
16.02.2026 00:40:00.000 UTC,5013.265,5014.445,5012.635,5013.755,0.05142000000000001
16.02.2026 00:45:00.000 UTC,5013.378,5018.095,5010.255,5017.995,0.06637
16.02.2026 00:50:00.000 UTC,5018.005,5022.235,5016.905,5019.845,0.07506
16.02.2026 00:55:00.000 UTC,5019.875,5021.775,5014.705,5015.265,0.04775
16.02.2026 01:00:00.000 UTC,5015.215,5017.555,5006.685,5016.525,0.12899
16.02.2026 01:05:00.000 UTC,5016.565,5021.785,5016.525,5021.485,0.10423
16.02.2026 01:10:00.000 UTC,5021.455,5023.375,5016.695,5022.855,0.09356
16.02.2026 01:15:00.000 UTC,5022.545,5029.365,5022.485,5028.755,0.09181
16.02.2026 01:20:00.000 UTC,5028.785,5030.945,5025.105,5027.005,0.11235
16.02.2026 01:25:00.000 UTC,5027.055,5030.715,5026.855,5028.935,0.07357999999999999
16.02.2026 01:30:00.000 UTC,5029.045,5030.665,5026.035,5028.955,0.09601000000000001
16.02.2026 01:35:00.000 UTC,5028.985,5030.265,5026.655,5028.075,0.09498999999999999
16.02.2026 01:40:00.000 UTC,5028.095,5030.235,5027.435,5030.155,0.11625000000000002
16.02.2026 01:45:00.000 UTC,5030.155,5030.365,5028.145,5028.215,0.07247999999999999
16.02.2026 01:50:00.000 UTC,5028.235,5028.255,5025.165,5026.405,0.06187
16.02.2026 01:55:00.000 UTC,5026.425,5028.845,5025.405,5028.585,0.07568
16.02.2026 02:00:00.000 UTC,5028.605,5030.885,5028.605,5028.915,0.07576
16.02.2026 02:05:00.000 UTC,5028.915,5028.915,5022.715,5023.535,0.08806000000000001
16.02.2026 02:10:00.000 UTC,5023.615,5024.355,5020.165,5021.995,0.10678000000000001
16.02.2026 02:15:00.000 UTC,5022.065,5025.875,5021.805,5023.325,0.06810000000000001
16.02.2026 02:20:00.000 UTC,5023.565,5024.835,5022.715,5023.665,0.05849
16.02.2026 02:25:00.000 UTC,5023.745,5023.875,5018.665,5019.225,0.09318
16.02.2026 02:30:00.000 UTC,5019.265,5021.595,5018.305,5018.865,0.1033
16.02.2026 02:35:00.000 UTC,5018.795,5019.285,5001.925,5008.795,0.18164
16.02.2026 02:40:00.000 UTC,5008.825,5009.645,5001.725,5001.835,0.13169
16.02.2026 02:45:00.000 UTC,5001.805,5002.738,4994.665,4998.379,0.209028
16.02.2026 02:50:00.000 UTC,4998.369,4998.569,4991.815,4994.045,0.19549
16.02.2026 02:55:00.000 UTC,4994.109,4996.475,4992.398,4994.405,0.14865
16.02.2026 03:00:00.000 UTC,4994.405,4997.995,4988.985,4995.815,0.14249
16.02.2026 03:05:00.000 UTC,4995.845,4999.665,4988.258,4991.269,0.12656
16.02.2026 03:10:00.000 UTC,4991.269,4997.355,4991.095,4997.315,0.09861
16.02.2026 03:15:00.000 UTC,4997.355,4998.405,4995.645,4997.105,0.07444
16.02.2026 03:20:00.000 UTC,4997.075,4997.525,4993.265,4996.585,0.10656000000000002
16.02.2026 03:25:00.000 UTC,4996.535,4997.765,4994.185,4994.575,0.09176
16.02.2026 03:30:00.000 UTC,4994.539,4996.525,4992.045,4994.755,0.07675000000000001
16.02.2026 03:35:00.000 UTC,4994.735,4995.795,4988.825,4990.455,0.10624
16.02.2026 03:40:00.000 UTC,4990.485,4993.865,4989.645,4990.625,0.07414
16.02.2026 03:45:00.000 UTC,4990.645,4992.905,4967.305,4984.985,0.12197
16.02.2026 03:50:00.000 UTC,4985.215,4993.375,4984.065,4990.875,0.17976
16.02.2026 03:55:00.000 UTC,4990.865,4992.135,4987.035,4987.195,0.06871
16.02.2026 04:00:00.000 UTC,4987.195,4991.915,4986.285,4987.525,0.08940999999999999
16.02.2026 04:05:00.000 UTC,4987.455,4987.455,4975.145,4976.545,0.13383
16.02.2026 04:10:00.000 UTC,4976.975,4979.765,4971.238,4976.728,0.11760999999999999
16.02.2026 04:15:00.000 UTC,4976.728,4976.738,4973.158,4974.309,0.09552000000000001
16.02.2026 04:20:00.000 UTC,4974.359,4979.075,4972.825,4977.205,0.1403
16.02.2026 04:25:00.000 UTC,4977.175,4979.918,4976.105,4976.105,0.07467
16.02.2026 04:30:00.000 UTC,4976.075,4978.115,4973.515,4973.935,0.10121999999999999
16.02.2026 04:35:00.000 UTC,4973.848,4975.615,4973.345,4974.345,0.07236
16.02.2026 04:40:00.000 UTC,4973.865,4977.228,4973.225,4975.815,0.10748999999999999
16.02.2026 04:45:00.000 UTC,4975.795,4978.995,4975.695,4978.015,0.07783
16.02.2026 04:50:00.000 UTC,4978.045,4979.855,4976.085,4978.635,0.0862
16.02.2026 04:55:00.000 UTC,4978.745,4978.905,4973.835,4977.525,0.13119
16.02.2026 05:00:00.000 UTC,4977.515,4977.795,4964.868,4977.035,0.09945
16.02.2026 05:05:00.000 UTC,4977.115,4984.555,4976.565,4983.285,0.16485999999999998
16.02.2026 05:10:00.000 UTC,4983.255,4985.625,4980.235,4983.195,0.08356
16.02.2026 05:15:00.000 UTC,4983.225,4986.835,4982.965,4986.385,0.11734999999999998
16.02.2026 05:20:00.000 UTC,4986.385,4986.795,4984.055,4986.325,0.05929
16.02.2026 05:25:00.000 UTC,4986.345,4988.375,4984.965,4986.045,0.05244
16.02.2026 05:30:00.000 UTC,4986.115,4989.965,4984.145,4985.335,0.04775
16.02.2026 05:35:00.000 UTC,4985.355,4986.555,4983.795,4984.745,0.08253
16.02.2026 05:40:00.000 UTC,4984.685,4986.415,4982.715,4985.755,0.10619000000000002
16.02.2026 05:45:00.000 UTC,4985.725,4988.945,4984.975,4986.695,0.13213999999999998
16.02.2026 05:50:00.000 UTC,4986.665,4989.745,4984.625,4989.025,0.05904999999999999
