UTC,Open,High,Low,Close,Volume
01.01.2026 23:00:00.000 UTC,4323.698,4332.848,4323.198,4326.798,0.11796
01.01.2026 23:05:00.000 UTC,4326.898,4332.798,4326.835,4332.678,0.07857
01.01.2026 23:10:00.000 UTC,4332.698,4335.055,4328.775,4330.625,0.055170000000000004
01.01.2026 23:15:00.000 UTC,4330.555,4334.075,4327.865,4333.955,0.0459
01.01.2026 23:20:00.000 UTC,4333.985,4340.315,4332.425,4339.565,0.06887
01.01.2026 23:25:00.000 UTC,4339.585,4342.505,4336.835,4339.515,0.08943000000000001
01.01.2026 23:30:00.000 UTC,4339.605,4340.725,4338.015,4339.568,0.04004
01.01.2026 23:35:00.000 UTC,4340.185,4343.915,4338.685,4340.145,0.07101
01.01.2026 23:40:00.000 UTC,4340.135,4345.505,4338.445,4344.965,0.05884
01.01.2026 23:45:00.000 UTC,4345.025,4345.495,4341.655,4342.485,0.07658
01.01.2026 23:50:00.000 UTC,4342.505,4347.225,4341.528,4347.225,0.07332
01.01.2026 23:55:00.000 UTC,4346.965,4351.005,4346.485,4347.805,0.08736
