UTC,Open,High,Low,Close,Volume
25.02.2026 00:00:00.000 UTC,5146.395,5149.405,5136.535,5140.135,0.18570000000000003
25.02.2026 00:15:00.000 UTC,5139.965,5145.925,5137.595,5140.115,0.1695
25.02.2026 00:30:00.000 UTC,5140.175,5155.185,5140.175,5146.865,0.31156000000000006
25.02.2026 00:45:00.000 UTC,5146.825,5155.835,5141.535,5151.855,0.26244
25.02.2026 01:00:00.000 UTC,5151.885,5176.255,5143.798,5173.955,0.6811
25.02.2026 01:15:00.000 UTC,5173.945,5188.215,5173.495,5185.055,0.5821399999999999
25.02.2026 01:30:00.000 UTC,5184.865,5189.635,5178.255,5180.165,0.36854
25.02.2026 01:45:00.000 UTC,5180.145,5186.085,5174.265,5176.505,0.32569
25.02.2026 02:00:00.000 UTC,5176.465,5189.015,5176.115,5188.345,0.37888
25.02.2026 02:15:00.000 UTC,5188.285,5193.518,5184.445,5189.385,0.28755000000000003
25.02.2026 02:30:00.000 UTC,5189.425,5190.365,5182.465,5185.715,0.3744099999999999
25.02.2026 02:45:00.000 UTC,5185.685,5186.555,5166.205,5180.325,0.38662000000000013
25.02.2026 03:00:00.000 UTC,5180.365,5189.805,5180.365,5185.965,0.36266000000000004
25.02.2026 03:15:00.000 UTC,5186.025,5187.175,5179.055,5185.995,0.27629
25.02.2026 03:30:00.000 UTC,5186.115,5188.265,5179.045,5183.645,0.21309999999999998
25.02.2026 03:45:00.000 UTC,5183.365,5187.355,5177.905,5181.648,0.21611000000000002
25.02.2026 04:00:00.000 UTC,5181.648,5183.125,5171.945,5180.605,0.2402
25.02.2026 04:15:00.000 UTC,5180.465,5184.805,5180.175,5182.485,0.15008
25.02.2026 04:30:00.000 UTC,5182.445,5183.875,5179.595,5183.855,0.09479
25.02.2026 04:45:00.000 UTC,5183.885,5184.825,5179.548,5182.365,0.12126
25.02.2026 05:00:00.000 UTC,5182.685,5191.365,5182.398,5188.095,0.18508000000000002
25.02.2026 05:15:00.000 UTC,5188.125,5195.945,5187.515,5195.115,0.16587
