UTC,Open,High,Low,Close,Volume
11.02.2026 00:00:00.000 UTC,5041.535,5044.385,5030.608,5033.945,0.24123000000000003
11.02.2026 00:15:00.000 UTC,5033.935,5040.635,5027.755,5039.395,0.30244000000000004
11.02.2026 00:30:00.000 UTC,5039.615,5049.225,5038.798,5040.908,0.25348000000000004
11.02.2026 00:45:00.000 UTC,5040.948,5041.938,5034.055,5037.535,0.35802
11.02.2026 01:00:00.000 UTC,5037.565,5047.435,5030.125,5041.025,0.60358
11.02.2026 01:15:00.000 UTC,5040.995,5045.165,5034.755,5037.405,0.38599000000000006
11.02.2026 01:30:00.000 UTC,5037.375,5045.545,5032.368,5043.838,0.31278999999999996
11.02.2026 01:45:00.000 UTC,5043.838,5052.928,5040.775,5052.245,0.32892000000000005
11.02.2026 02:00:00.000 UTC,5052.215,5056.525,5034.325,5036.665,0.4213999999999999
11.02.2026 02:15:00.000 UTC,5036.665,5046.345,5032.255,5041.855,0.25232
11.02.2026 02:30:00.000 UTC,5041.198,5053.895,5040.815,5053.765,0.27181000000000005
11.02.2026 02:45:00.000 UTC,5053.765,5057.535,5050.515,5055.465,0.34285000000000004
11.02.2026 03:00:00.000 UTC,5055.435,5055.965,5048.845,5048.855,0.25511
11.02.2026 03:15:00.000 UTC,5048.905,5058.725,5044.508,5056.715,0.36224999999999996
11.02.2026 03:30:00.000 UTC,5056.695,5060.335,5053.405,5058.125,0.24792000000000003
11.02.2026 03:45:00.000 UTC,5058.298,5060.425,5052.785,5054.055,0.19968999999999998
11.02.2026 04:00:00.000 UTC,5054.025,5058.175,5052.845,5057.265,0.11083
11.02.2026 04:15:00.000 UTC,5057.285,5059.415,5056.265,5058.185,0.09773000000000001
11.02.2026 04:30:00.000 UTC,5058.165,5059.145,5051.455,5051.875,0.11348
11.02.2026 04:45:00.000 UTC,5051.855,5055.795,5045.538,5045.985,0.17574
11.02.2026 05:00:00.000 UTC,5046.005,5049.885,5043.285,5047.935,0.18209000000000003
11.02.2026 05:15:00.000 UTC,5048.065,5053.365,5045.555,5052.885,0.12917
11.02.2026 05:30:00.000 UTC,5052.915,5063.675,5052.345,5062.065,0.29391
11.02.2026 05:45:00.000 UTC,5062.085,5062.655,5045.975,5052.485,0.33298
11.02.2026 06:00:00.000 UTC,5052.515,5057.195,5049.145,5054.245,0.23768999999999998
11.02.2026 06:15:00.000 UTC,5054.275,5061.325,5053.175,5056.245,0.29742
11.02.2026 06:30:00.000 UTC,5056.285,5060.165,5053.165,5053.625,0.24659999999999999
11.02.2026 06:45:00.000 UTC,5053.655,5064.295,5051.775,5063.865,0.37327999999999995
11.02.2026 07:00:00.000 UTC,5063.905,5069.125,5057.115,5059.055,0.37678000000000006
11.02.2026 07:15:00.000 UTC,5059.065,5065.855,5052.358,5059.645,0.37784999999999996
11.02.2026 07:30:00.000 UTC,5059.695,5061.695,5052.635,5054.285,0.33816
11.02.2026 07:45:00.000 UTC,5054.285,5056.045,5048.475,5055.255,0.19969000000000003
11.02.2026 08:00:00.000 UTC,5054.735,5060.215,5051.408,5051.418,0.32056999999999997
11.02.2026 08:15:00.000 UTC,5051.418,5055.405,5050.125,5051.295,0.25816
11.02.2026 08:30:00.000 UTC,5051.275,5053.275,5045.365,5052.098,0.26356999999999997
11.02.2026 08:45:00.000 UTC,5052.049,5054.668,5050.355,5053.315,0.16949
11.02.2026 09:00:00.000 UTC,5053.295,5055.565,5046.755,5051.255,0.25692
11.02.2026 09:15:00.000 UTC,5051.225,5054.805,5049.785,5054.125,0.17674
11.02.2026 09:30:00.000 UTC,5054.155,5065.715,5053.315,5064.305,0.37881000000000004
11.02.2026 09:45:00.000 UTC,5064.355,5071.955,5059.618,5062.485,0.3451000000000001
11.02.2026 10:00:00.000 UTC,5062.545,5069.615,5062.095,5068.635,0.4136999999999999
11.02.2026 10:15:00.000 UTC,5068.675,5076.138,5068.035,5070.738,0.39875000000000005
11.02.2026 10:30:00.000 UTC,5070.655,5099.991,5067.925,5099.498,0.4665799999999999
11.02.2026 10:45:00.000 UTC,5099.265,5100.915,5090.848,5092.985,0.6528899999999999
11.02.2026 11:00:00.000 UTC,5093.015,5095.755,5082.358,5089.468,0.30274
11.02.2026 11:15:00.000 UTC,5089.468,5107.605,5089.468,5107.075,0.2685
11.02.2026 11:30:00.000 UTC,5107.105,5109.938,5100.398,5108.285,0.56923
11.02.2026 11:45:00.000 UTC,5108.315,5116.185,5108.018,5111.405,0.44589000000000006
11.02.2026 12:00:00.000 UTC,5112.065,5118.815,5098.365,5105.785,0.6487179999999999
11.02.2026 12:15:00.000 UTC,5105.755,5106.975,5086.028,5094.835,0.465
11.02.2026 12:30:00.000 UTC,5094.785,5098.395,5049.495,5068.385,0.6233489999999999
11.02.2026 12:45:00.000 UTC,5068.085,5083.438,5065.365,5083.055,0.4955700000000001
11.02.2026 13:00:00.000 UTC,5083.025,5087.445,5072.928,5082.085,0.57147
11.02.2026 13:15:00.000 UTC,5081.945,5089.745,5063.545,5080.508,0.5596900000000001
11.02.2026 13:30:00.000 UTC,5080.508,5085.768,5017.995,5059.775,1.29638
11.02.2026 13:45:00.000 UTC,5059.545,5072.885,5054.265,5065.455,0.9799499999999999
11.02.2026 14:00:00.000 UTC,5065.495,5077.135,5061.565,5073.685,0.66425
11.02.2026 14:15:00.000 UTC,5073.675,5083.008,5066.995,5070.645,0.6349899999999999
11.02.2026 14:30:00.000 UTC,5070.685,5075.565,5035.535,5042.385,1.1575299999999997
11.02.2026 14:45:00.000 UTC,5042.495,5065.175,5040.205,5059.008,0.8791900000000001
11.02.2026 15:00:00.000 UTC,5059.008,5081.485,5053.365,5066.735,0.8729000000000001
11.02.2026 15:15:00.000 UTC,5066.765,5074.215,5043.195,5048.675,1.0312299999999999
11.02.2026 15:30:00.000 UTC,5048.485,5057.195,5038.885,5048.155,0.9090100000000001
