UTC,Open,High,Low,Close,Volume
06.01.2026 00:00:00.000 UTC,4440.285,4441.455,4436.185,4440.198,0.25495999999999996
06.01.2026 00:15:00.000 UTC,4440.198,4442.415,4439.148,4440.675,0.19926000000000002
06.01.2026 00:30:00.000 UTC,4440.695,4444.548,4429.988,4436.385,0.43931000000000003
06.01.2026 00:45:00.000 UTC,4436.435,4438.005,4434.425,4436.285,0.32748999999999995
06.01.2026 01:00:00.000 UTC,4436.325,4442.105,4427.725,4441.735,0.8081099999999999
06.01.2026 01:15:00.000 UTC,4441.685,4444.115,4433.615,4434.785,0.69856
06.01.2026 01:30:00.000 UTC,4434.755,4443.145,4432.515,4439.055,0.6479699999999999
06.01.2026 01:45:00.000 UTC,4439.045,4452.145,4438.185,4450.325,0.7344799999999999
06.01.2026 02:00:00.000 UTC,4450.465,4460.109,4448.395,4459.225,0.8854700000000002
06.01.2026 02:15:00.000 UTC,4459.195,4460.655,4456.205,4460.125,0.57
06.01.2026 02:30:00.000 UTC,4460.105,4461.125,4448.395,4453.335,0.8332299999999999
06.01.2026 02:45:00.000 UTC,4453.305,4457.305,4451.485,4454.695,0.51294
06.01.2026 03:00:00.000 UTC,4454.695,4465.325,4453.875,4462.405,0.60682
06.01.2026 03:15:00.000 UTC,4462.345,4467.785,4461.715,4463.385,0.77801
06.01.2026 03:30:00.000 UTC,4463.425,4467.315,4462.875,4465.945,0.3263400000000001
06.01.2026 03:45:00.000 UTC,4465.875,4467.885,4464.295,4467.305,0.28996
06.01.2026 04:00:00.000 UTC,4467.298,4468.235,4464.355,4465.465,0.57616
06.01.2026 04:15:00.000 UTC,4465.465,4467.135,4462.905,4464.435,1.2426499999999998
06.01.2026 04:30:00.000 UTC,4464.465,4466.135,4461.475,4462.415,0.22268
06.01.2026 04:45:00.000 UTC,4462.445,4468.275,4462.255,4467.205,0.4444699999999999
06.01.2026 05:00:00.000 UTC,4467.175,4469.305,4466.795,4466.945,0.4044400000000001
06.01.2026 05:15:00.000 UTC,4466.945,4470.465,4466.475,4469.525,0.7713700000000001
06.01.2026 05:30:00.000 UTC,4469.465,4473.915,4461.405,4462.765,1.0115
06.01.2026 05:45:00.000 UTC,4463.015,4464.498,4449.198,4451.725,1.1577300000000001
06.01.2026 06:00:00.000 UTC,4452.115,4458.165,4451.205,4456.645,0.5525500000000001
06.01.2026 06:15:00.000 UTC,4456.665,4461.095,4455.235,4461.005,0.58576
06.01.2026 06:30:00.000 UTC,4461.045,4465.515,4458.805,4463.325,0.53707
06.01.2026 06:45:00.000 UTC,4463.325,4466.655,4460.885,4465.595,0.49627
06.01.2026 07:00:00.000 UTC,4465.565,4470.035,4463.975,4468.135,0.43433
06.01.2026 07:15:00.000 UTC,4468.115,4469.425,4461.185,4464.218,0.309
06.01.2026 07:30:00.000 UTC,4464.218,4466.945,4463.225,4464.255,0.25303
06.01.2026 07:45:00.000 UTC,4464.225,4466.135,4456.695,4459.125,0.48028000000000004
06.01.2026 08:00:00.000 UTC,4459.105,4463.335,4456.975,4461.755,0.5451199999999999
06.01.2026 08:15:00.000 UTC,4461.765,4475.485,4461.525,4470.648,0.44403
06.01.2026 08:30:00.000 UTC,4470.535,4472.348,4464.195,4465.435,0.6719200000000001
06.01.2026 08:45:00.000 UTC,4465.395,4469.148,4464.705,4467.948,1.3444
06.01.2026 09:00:00.000 UTC,4467.948,4468.185,4453.318,4457.648,1.20722
06.01.2026 09:15:00.000 UTC,4457.648,4457.935,4451.775,4456.379,1.4649900000000005
06.01.2026 09:30:00.000 UTC,4456.348,4456.665,4453.445,4455.585,0.90196
06.01.2026 09:45:00.000 UTC,4455.545,4455.875,4444.498,4446.055,1.42914
06.01.2026 10:00:00.000 UTC,4446.085,4452.065,4442.095,4449.905,0.5903999999999999
06.01.2026 10:15:00.000 UTC,4449.875,4452.268,4448.275,4449.798,0.39526
06.01.2026 10:30:00.000 UTC,4449.838,4455.549,4448.098,4450.679,0.9908199999999999
06.01.2026 10:45:00.000 UTC,4450.709,4452.855,4448.908,4451.455,0.61102
06.01.2026 11:00:00.000 UTC,4451.425,4452.915,4449.515,4450.455,0.33238999999999996
06.01.2026 11:15:00.000 UTC,4450.455,4455.405,4448.285,4455.185,0.78701
06.01.2026 11:30:00.000 UTC,4455.185,4462.148,4454.505,4461.848,0.7109399999999999
06.01.2026 11:45:00.000 UTC,4461.809,4464.198,4459.438,4462.948,0.90249
06.01.2026 12:00:00.000 UTC,4463.048,4464.375,4461.348,4461.858,1.03175
06.01.2026 12:15:00.000 UTC,4461.858,4465.395,4461.118,4464.098,0.78891
06.01.2026 12:30:00.000 UTC,4464.148,4466.065,4458.478,4461.639,1.42067
06.01.2026 12:45:00.000 UTC,4461.609,4464.615,4459.255,4463.365,0.53187
06.01.2026 13:00:00.000 UTC,4463.345,4467.769,4459.405,4465.159,1.4462899999999999
06.01.2026 13:15:00.000 UTC,4465.189,4470.175,4457.125,4458.835,1.4088600000000002
06.01.2026 13:30:00.000 UTC,4458.875,4461.875,4455.165,4460.835,1.12625
06.01.2026 13:45:00.000 UTC,4460.815,4468.095,4453.535,4467.695,0.9486099999999998
06.01.2026 14:00:00.000 UTC,4467.735,4472.255,4466.025,4471.488,0.9781099999999998
06.01.2026 14:15:00.000 UTC,4471.305,4472.998,4464.165,4466.445,1.0356699999999999
06.01.2026 14:30:00.000 UTC,4466.485,4482.848,4464.885,4479.045,1.3120399999999999
06.01.2026 14:45:00.000 UTC,4479.045,4489.448,4479.045,4487.425,1.2831100000000002
06.01.2026 15:00:00.000 UTC,4487.255,4490.615,4478.795,4479.835,1.2519
06.01.2026 15:15:00.000 UTC,4479.835,4482.978,4473.485,4480.579,1.6272199999999999
06.01.2026 15:30:00.000 UTC,4480.579,4481.605,4462.955,4475.258,1.7049600000000003
06.01.2026 15:45:00.000 UTC,4475.258,4479.525,4471.145,4478.025,0.96821
06.01.2026 16:00:00.000 UTC,4477.978,4482.848,4471.178,4478.485,1.07492
06.01.2026 16:15:00.000 UTC,4478.498,4485.105,4477.355,4483.165,0.8272999999999999
06.01.2026 16:30:00.000 UTC,4483.125,4488.575,4482.205,4487.825,0.72522
06.01.2026 16:45:00.000 UTC,4487.805,4488.555,4483.958,4487.915,0.78906
06.01.2026 17:00:00.000 UTC,4487.945,4489.975,4483.925,4488.125,0.73889
06.01.2026 17:15:00.000 UTC,4488.085,4489.905,4485.725,4486.805,0.6243099999999998
06.01.2026 17:30:00.000 UTC,4486.775,4489.595,4481.345,4483.625,0.59043
06.01.2026 17:45:00.000 UTC,4483.675,4491.248,4482.975,4489.148,0.65698
06.01.2026 18:00:00.000 UTC,4489.098,4491.308,4485.945,4490.875,0.97714
06.01.2026 18:15:00.000 UTC,4490.835,4493.775,4483.955,4485.558,1.52956
06.01.2026 18:30:00.000 UTC,4485.538,4487.545,4481.728,4485.905,1.26081
06.01.2026 18:45:00.000 UTC,4485.898,4490.098,4485.875,4488.215,0.43154999999999993
06.01.2026 19:00:00.000 UTC,4488.245,4489.165,4481.528,4481.905,0.9609300000000001
06.01.2026 19:15:00.000 UTC,4481.985,4484.455,4477.195,4480.675,1.12872
06.01.2026 19:30:00.000 UTC,4480.695,4483.385,4477.258,4481.295,0.8978299999999998
06.01.2026 19:45:00.000 UTC,4481.375,4483.505,4478.865,4481.195,0.9576399999999999
06.01.2026 20:00:00.000 UTC,4481.155,4486.625,4480.135,4485.115,1.3424699999999996
06.01.2026 20:15:00.000 UTC,4485.115,4487.565,4484.425,4485.315,0.45843999999999996
06.01.2026 20:30:00.000 UTC,4485.295,4489.935,4483.575,4489.475,0.7275900000000001
06.01.2026 20:45:00.000 UTC,4489.505,4496.498,4488.298,4493.448,1.243
06.01.2026 21:00:00.000 UTC,4493.448,4494.398,4491.548,4491.648,0.4272599999999999
06.01.2026 21:15:00.000 UTC,4491.648,4494.298,4491.648,4493.698,0.16476000000000002
